90081,2016-11-26 00,49,0,0.0
90081,2016-11-26 01,50,0,0.0
90081,2016-11-26 02,53,0,0.0
90081,2016-11-26 03,54,0,0.0
90081,2016-11-26 04,43,0,0.0
90081,2016-11-26 05,33,0,0.0
90081,2016-11-26 06,44,0,0.0
90081,2016-11-26 07,57,0,0.0
90081,2016-11-26 08,64,0,0.0
90081,2016-11-26 09,62,0,0.0
90081,2016-11-26 10,62,0,0.0
90081,2016-11-26 11,63,0,0.0
90081,2016-11-26 12,70,0,0.0
90081,2016-11-26 13,67,0,0.0
90081,2016-11-26 14,61,0,0.0
90081,2016-11-26 15,53,0,0.0
90081,2016-11-26 16,73,0,0.0
90081,2016-11-26 17,110,0,0.0
90081,2016-11-26 18,96,0,0.0
90081,2016-11-26 19,105,0,0.0
90081,2016-11-26 20,114,0,0.0
90081,2016-11-26 21,118,0,0.0
90081,2016-11-26 22,127,0,0.0
90081,2016-11-26 23,133,0,0.0
90081,2016-11-27 00,145,0,0.0
90081,2016-11-27 01,144,0,0.0
90081,2016-11-27 02,155,0,0.0
90081,2016-11-27 03,164,0,0.0
90081,2016-11-27 04,162,0,0.0
90081,2016-11-27 05,163,0,0.0
90081,2016-11-27 06,151,0,0.0
90081,2016-11-27 07,206,0,0.0
90081,2016-11-27 08,173,0,0.0
90081,2016-11-27 09,156,0,0.0
90081,2016-11-27 10,97,0,0.0
90081,2016-11-27 11,81,0,0.0
90081,2016-11-27 12,74,0,0.0
90081,2016-11-27 13,54,0,0.0
90081,2016-11-27 14,40,0,0.0
90081,2016-11-27 15,46,0,0.0
90081,2016-11-27 16,40,0,0.0
90081,2016-11-27 17,40,0,0.0
90081,2016-11-27 18,53,0,0.0
90081,2016-11-27 19,55,0,0.0
90081,2016-11-27 20,73,0,0.0
90081,2016-11-27 21,78,0,0.0
90081,2016-11-27 22,60,0,0.0
90081,2016-11-27 23,62,0,0.0
90081,2016-11-28 00,54,0,0.0
90081,2016-11-28 01,46,0,0.0
90081,2016-11-28 02,34,0,0.0
90081,2016-11-28 03,35,0,0.0
90081,2016-11-28 04,29,0,0.0
90081,2016-11-28 05,26,0,0.0
90081,2016-11-28 06,40,0,0.0
90081,2016-11-28 07,59,0,0.0
90081,2016-11-28 08,54,0,0.0
90081,2016-11-28 09,42,0,0.0
90081,2016-11-28 10,37,0,0.0
90081,2016-11-28 11,28,0,0.0
90081,2016-11-28 12,22,0,0.0
90081,2016-11-28 13,19,0,0.0
90081,2016-11-28 14,18,0,0.0
90081,2016-11-28 15,15,0,0.0
90081,2016-11-28 16,24,0,0.0
90081,2016-11-28 17,34,0,0.0
90081,2016-11-28 18,59,0,0.0
90081,2016-11-28 19,46,0,0.0
90081,2016-11-28 20,53,0,0.0
90081,2016-11-28 21,66,0,0.0
90081,2016-11-28 22,57,0,0.0
90081,2016-11-28 23,75,0,0.0
90081,2016-11-29 00,85,0,0.0
90081,2016-11-29 01,84,0,0.0
90081,2016-11-29 02,89,0,0.0
90081,2016-11-29 03,86,0,0.0
90081,2016-11-29 04,90,0,0.0
90081,2016-11-29 05,93,0,0.0
90081,2016-11-29 06,99,0,0.0
90081,2016-11-29 07,91,0,0.0
90081,2016-11-29 08,105,0,0.0
90081,2016-11-29 09,59,0,0.0
90081,2016-11-29 10,38,0,0.0
90081,2016-11-29 11,32,0,0.0
90081,2016-11-29 12,33,0,0.0
90081,2016-11-29 13,30,0,0.0
90081,2016-11-29 14,26,0,0.0
90081,2016-11-29 15,32,0,0.0
90081,2016-11-29 16,58,0,0.0
90081,2016-11-29 17,69,0,0.0
90081,2016-11-29 18,80,0,0.0
90081,2016-11-29 19,62,0,0.0
90081,2016-11-29 20,53,0,0.0
90081,2016-11-29 21,61,0,0.0
90081,2016-11-29 22,76,0,0.0
90081,2016-11-29 23,68,0,0.0
90081,2016-11-30 00,67,0,0.0
90081,2016-11-30 01,67,0,0.0
90081,2016-11-30 02,60,0,0.0
90081,2016-11-30 03,61,0,0.0
90081,2016-11-30 04,64,0,0.0
90081,2016-11-30 05,66,0,0.0
90081,2016-11-30 06,75,0,0.0
90081,2016-11-30 07,72,0,0.0
90081,2016-11-30 08,91,0,0.0
90081,2016-11-30 09,58,0,0.0
90081,2016-11-30 10,53,0,0.0
90081,2016-11-30 11,69,0,0.0
90081,2016-11-30 12,74,0,0.0
90081,2016-11-30 13,73,0,0.0
90081,2016-11-30 14,72,0,0.0
90081,2016-11-30 15,78,0,0.0
90081,2016-11-30 16,100,0,0.0
90081,2016-11-30 17,106,0,0.0
90081,2016-11-30 18,122,0,0.0
90081,2016-11-30 19,127,0,0.0
90081,2016-11-30 20,139,0,0.0
90081,2016-11-30 21,150,0,0.0
90081,2016-11-30 22,155,0,0.0
90081,2016-11-30 23,152,0,0.0
90082,2016-11-01 09,35,0,0.0
90082,2016-11-01 10,27,0,0.0
90082,2016-11-01 11,26,0,0.0
90082,2016-11-01 12,27,0,0.0
90082,2016-11-01 13,21,0,0.0
90082,2016-11-01 14,20,0,0.0
90082,2016-11-01 15,18,0,0.0
90082,2016-11-01 16,22,0,0.0
90082,2016-11-01 17,52,0,0.0
90082,2016-11-01 18,70,0,0.0
90082,2016-11-01 19,102,0,0.0
90082,2016-11-01 20,97,0,0.0
90082,2016-11-01 21,95,0,0.0
90082,2016-11-01 22,79,0,0.0
90082,2016-11-01 23,96,0,0.0
90082,2016-11-02 00,66,0,0.0
90082,2016-11-02 01,28,0,0.0
90082,2016-11-02 02,30,0,0.0
90082,2016-11-02 03,35,0,0.0
90082,2016-11-02 04,37,0,0.0
90082,2016-11-02 05,35,0,0.0
90082,2016-11-02 06,38,0,0.0
90082,2016-11-02 07,37,0,0.0
90082,2016-11-02 08,39,0,0.0
90082,2016-11-02 09,44,0,0.0
90082,2016-11-02 10,54,0,0.0
90082,2016-11-02 11,62,0,0.0
90082,2016-11-02 12,67,0,0.0
90082,2016-11-02 13,72,0,0.0
90082,2016-11-02 14,76,0,0.0
90082,2016-11-02 15,76,0,0.0
90082,2016-11-02 16,82,0,0.0
90082,2016-11-02 17,133,0,0.0
90082,2016-11-02 18,158,0,0.0
90082,2016-11-02 19,139,0,0.0
90082,2016-11-02 20,135,0,0.0
90082,2016-11-02 21,145,0,0.0
90082,2016-11-02 22,138,0,0.0
90082,2016-11-02 23,131,0,0.0
90082,2016-11-03 00,150,0,0.0
90082,2016-11-03 01,148,0,0.0
90082,2016-11-03 02,151,0,0.0
90082,2016-11-03 03,134,0,0.0
90082,2016-11-03 04,153,0,0.0
90082,2016-11-03 05,168,0,0.0
90082,2016-11-03 06,180,0,0.0
90082,2016-11-03 07,193,0,0.0
90082,2016-11-03 08,144,0,0.0
90082,2016-11-03 09,49,0,0.0
90082,2016-11-03 10,46,0,0.0
90082,2016-11-03 11,46,0,0.0
90082,2016-11-03 12,44,0,0.0
90082,2016-11-03 13,45,0,0.0
90082,2016-11-03 14,43,0,0.0
90082,2016-11-03 15,43,0,0.0
90082,2016-11-03 16,38,0,0.0
90082,2016-11-03 17,38,0,0.0
90082,2016-11-03 18,48,0,0.0
90082,2016-11-03 19,43,0,0.0
90082,2016-11-03 20,36,0,0.0
90082,2016-11-03 21,30,0,0.0
90082,2016-11-03 22,28,0,0.0
90082,2016-11-03 23,29,0,0.0
90082,2016-11-04 00,31,0,0.0
90082,2016-11-04 01,31,0,0.0
90082,2016-11-04 02,31,0,0.0
90082,2016-11-04 03,31,0,0.0
90082,2016-11-04 04,33,0,0.0
90082,2016-11-04 05,38,0,0.0
90082,2016-11-04 06,37,0,0.0
90082,2016-11-04 07,38,0,0.0
90082,2016-11-04 08,38,0,0.0
90082,2016-11-04 09,37,0,0.0
90082,2016-11-04 10,40,0,0.0
90082,2016-11-04 11,42,0,0.0
90082,2016-11-04 12,42,0,0.0
90082,2016-11-04 13,42,0,0.0
90082,2016-11-04 14,39,0,0.0
90082,2016-11-04 15,38,0,0.0
90082,2016-11-04 16,39,0,0.0
90082,2016-11-04 17,45,0,0.0
90082,2016-11-04 18,47,0,0.0
90082,2016-11-04 19,0,0,0
90082,2016-11-04 20,0,0,0
90082,2016-11-04 21,0,0,0
90082,2016-11-04 22,0,0,0
90082,2016-11-04 23,0,0,0
90082,2016-11-05 00,0,0,0
90082,2016-11-05 01,0,0,0
90082,2016-11-05 02,0,0,0
90082,2016-11-05 03,0,0,0
90082,2016-11-05 04,0,0,0
90082,2016-11-05 05,0,0,0
90082,2016-11-05 06,0,0,0
90082,2016-11-05 07,0,0,0
90082,2016-11-05 08,106,0,0.0
90082,2016-11-05 09,58,0,0.0
90082,2016-11-05 10,56,0,0.0
90082,2016-11-05 11,61,0,0.0
90082,2016-11-05 12,80,0,0.0
90082,2016-11-05 13,72,0,0.0
90082,2016-11-05 14,72,0,0.0
90082,2016-11-05 15,68,0,0.0
90082,2016-11-05 16,81,0,0.0
90082,2016-11-05 17,139,0,0.0
90082,2016-11-05 18,133,0,0.0
90082,2016-11-05 19,134,0,0.0
90082,2016-11-05 20,134,0,0.0
90082,2016-11-05 21,133,0,0.0
90082,2016-11-05 22,147,0,0.0
90082,2016-11-05 23,137,0,0.0
90082,2016-11-06 00,138,0,0.0
90082,2016-11-06 01,143,0,0.0
90082,2016-11-06 02,182,0,0.0
90082,2016-11-06 03,193,0,0.0
90082,2016-11-06 04,185,0,0.0
90082,2016-11-06 05,172,0,0.0
90082,2016-11-06 06,133,0,0.0
90082,2016-11-06 07,126,0,0.0
90082,2016-11-06 08,92,0,0.0
90082,2016-11-06 09,90,0,0.0
90082,2016-11-06 10,104,0,0.0
90082,2016-11-06 11,106,0,0.0
90082,2016-11-06 12,102,0,0.0
90082,2016-11-06 13,108,0,0.0
90082,2016-11-06 14,91,0,0.0
90082,2016-11-06 15,83,0,0.0
90082,2016-11-06 16,80,0,0.0
90082,2016-11-06 17,75,0,0.0
90082,2016-11-06 18,79,0,0.0
90082,2016-11-06 19,77,0,0.0
90082,2016-11-06 20,81,0,0.0
90082,2016-11-06 21,86,0,0.0
90082,2016-11-06 22,82,0,0.0
90082,2016-11-06 23,76,0,0.0
90082,2016-11-07 00,76,0,0.0
90082,2016-11-07 01,77,0,0.0
90082,2016-11-07 02,76,0,0.0
90082,2016-11-07 03,68,0,0.0
90082,2016-11-07 04,67,0,0.0
90082,2016-11-07 05,80,0,0.0
90082,2016-11-07 06,80,0,0.0
90082,2016-11-07 07,97,0,0.0
90082,2016-11-07 08,107,0,0.0
90082,2016-11-07 09,85,0,0.0
90082,2016-11-07 10,101,0,0.0
90082,2016-11-07 11,89,0,0.0
90082,2016-11-07 12,72,0,0.0
90082,2016-11-07 13,96,0,0.0
90082,2016-11-07 14,80,0,0.0
90082,2016-11-07 15,55,0,0.0
90082,2016-11-07 16,46,0,0.0
90082,2016-11-07 17,50,0,0.0
90082,2016-11-07 18,47,0,0.0
90082,2016-11-07 19,48,0,0.0
90082,2016-11-07 20,50,0,0.0
90082,2016-11-07 21,54,0,0.0
90082,2016-11-07 22,55,0,0.0
90082,2016-11-07 23,58,0,0.0
90082,2016-11-08 00,58,0,0.0
90082,2016-11-08 01,63,0,0.0
90082,2016-11-08 02,56,0,0.0
90082,2016-11-08 03,52,0,0.0
90082,2016-11-08 04,54,0,0.0
90082,2016-11-08 05,61,0,0.0
90082,2016-11-08 06,67,0,0.0
90082,2016-11-08 07,102,0,0.0
90082,2016-11-08 08,207,0,0.0
90082,2016-11-08 09,264,0,0.0
90082,2016-11-08 10,152,0,0.0
90082,2016-11-08 11,53,0,0.0
90082,2016-11-08 12,57,0,0.0
90082,2016-11-08 13,35,0,0.0
90082,2016-11-08 14,28,0,0.0
90082,2016-11-08 15,24,0,0.0
90082,2016-11-08 16,28,0,0.0
90082,2016-11-08 17,76,0,0.0
90082,2016-11-08 18,81,0,0.0
90082,2016-11-08 19,77,0,0.0
90082,2016-11-08 20,60,0,0.0
90082,2016-11-08 21,78,0,0.0
90082,2016-11-08 22,86,0,0.0
90082,2016-11-08 23,73,0,0.0
90082,2016-11-09 00,62,0,0.0
90082,2016-11-09 01,60,0,0.0
90082,2016-11-09 02,60,0,0.0
90082,2016-11-09 03,60,0,0.0
90082,2016-11-09 04,55,0,0.0
90082,2016-11-09 05,62,0,0.0
90082,2016-11-09 06,71,0,0.0
90082,2016-11-09 07,78,0,0.0
90082,2016-11-09 08,68,0,0.0
90082,2016-11-09 09,42,0,0.0
90082,2016-11-09 10,33,0,0.0
90082,2016-11-09 11,29,0,0.0
90082,2016-11-09 12,14,0,0.0
90082,2016-11-09 13,9,0,0.0
90082,2016-11-09 14,9,0,0.0
90082,2016-11-09 15,13,0,0.0
90082,2016-11-09 16,12,0,0.0
90082,2016-11-09 17,15,0,0.0
90082,2016-11-09 18,21,0,0.0
90082,2016-11-09 19,24,0,0.0
90082,2016-11-09 20,24,0,0.0
90082,2016-11-09 21,27,0,0.0
90082,2016-11-09 22,27,0,0.0
90082,2016-11-09 23,28,0,0.0
90082,2016-11-10 00,26,0,0.0
90082,2016-11-10 01,25,0,0.0
90082,2016-11-10 02,25,0,0.0
90082,2016-11-10 03,27,0,0.0
90082,2016-11-10 04,27,0,0.0
90082,2016-11-10 05,29,0,0.0
90082,2016-11-10 06,30,0,0.0
90082,2016-11-10 07,31,0,0.0
90082,2016-11-10 08,31,0,0.0
90082,2016-11-10 09,35,0,0.0
90082,2016-11-10 10,36,0,0.0
90082,2016-11-10 11,32,0,0.0
90082,2016-11-10 12,31,0,0.0
90082,2016-11-10 13,32,0,0.0
90082,2016-11-10 14,33,0,0.0
90082,2016-11-10 15,34,0,0.0
90082,2016-11-10 16,36,0,0.0
90082,2016-11-10 17,46,0,0.0
90082,2016-11-10 18,45,0,0.0
90082,2016-11-10 19,44,0,0.0
90082,2016-11-10 20,43,0,0.0
90082,2016-11-10 21,45,0,0.0
90082,2016-11-10 22,48,0,0.0
90082,2016-11-10 23,48,0,0.0
90082,2016-11-11 00,47,0,0.0
90082,2016-11-11 01,46,0,0.0
90082,2016-11-11 02,49,0,0.0
90082,2016-11-11 03,47,0,0.0
90082,2016-11-11 04,43,0,0.0
90082,2016-11-11 05,40,0,0.0
90082,2016-11-11 06,38,0,0.0
90082,2016-11-11 07,40,0,0.0
90082,2016-11-11 08,32,0,0.0
90082,2016-11-11 09,28,0,0.0
90082,2016-11-11 10,28,0,0.0
90082,2016-11-11 11,28,0,0.0
90082,2016-11-11 12,27,0,0.0
90082,2016-11-11 13,28,0,0.0
90082,2016-11-11 14,28,0,0.0
90082,2016-11-11 15,27,0,0.0
90082,2016-11-11 16,27,0,0.0
90082,2016-11-11 17,22,0,0.0
90082,2016-11-11 18,21,0,0.0
90082,2016-11-11 19,21,0,0.0
90082,2016-11-11 20,19,0,0.0
90082,2016-11-11 21,21,0,0.0
90082,2016-11-11 22,23,0,0.0
90082,2016-11-11 23,28,0,0.0
90082,2016-11-12 00,36,0,0.0
90082,2016-11-12 01,40,0,0.0
90082,2016-11-12 02,43,0,0.0
90082,2016-11-12 03,49,0,0.0
90082,2016-11-12 04,45,0,0.0
90082,2016-11-12 05,49,0,0.0
90082,2016-11-12 06,54,0,0.0
90082,2016-11-12 07,65,0,0.0
90082,2016-11-12 08,65,0,0.0
90082,2016-11-12 09,59,0,0.0
90082,2016-11-12 10,48,0,0.0
90082,2016-11-12 11,47,0,0.0
90082,2016-11-12 12,55,0,0.0
90082,2016-11-12 13,57,0,0.0
90082,2016-11-12 14,57,0,0.0
90082,2016-11-12 15,60,0,0.0
90082,2016-11-12 16,75,0,0.0
90082,2016-11-12 17,101,0,0.0
90082,2016-11-12 18,114,0,0.0
90082,2016-11-12 19,110,0,0.0
90082,2016-11-12 20,128,0,0.0
90082,2016-11-12 21,131,0,0.0
90082,2016-11-12 22,138,0,0.0
90082,2016-11-12 23,138,0,0.0
90082,2016-11-13 00,141,0,0.0
90082,2016-11-13 01,142,0,0.0
90082,2016-11-13 02,139,0,0.0
90082,2016-11-13 03,140,0,0.0
90082,2016-11-13 04,141,0,0.0
90082,2016-11-13 05,137,0,0.0
90082,2016-11-13 06,147,0,0.0
90082,2016-11-13 07,142,0,0.0
90082,2016-11-13 08,142,0,0.0
90082,2016-11-13 09,126,0,0.0
90082,2016-11-13 10,81,0,0.0
90082,2016-11-13 11,64,0,0.0
90082,2016-11-13 12,61,0,0.0
90082,2016-11-13 13,58,0,0.0
90082,2016-11-13 14,67,0,0.0
90082,2016-11-13 15,73,0,0.0
90082,2016-11-13 16,84,0,0.0
90082,2016-11-13 17,96,0,0.0
90082,2016-11-13 18,113,0,0.0
90082,2016-11-13 19,136,0,0.0
90082,2016-11-13 20,141,0,0.0
90082,2016-11-13 21,160,0,0.0
90082,2016-11-13 22,168,0,0.0
90082,2016-11-13 23,162,0,0.0
90082,2016-11-14 00,171,0,0.0
90082,2016-11-14 01,161,0,0.0
90082,2016-11-14 02,154,0,0.0
90082,2016-11-14 03,148,0,0.0
90082,2016-11-14 04,142,0,0.0
90082,2016-11-14 05,143,0,0.0
90082,2016-11-14 06,152,0,0.0
90082,2016-11-14 07,164,0,0.0
90082,2016-11-14 08,0,0,0
90082,2016-11-14 09,0,0,0
90082,2016-11-14 10,0,0,0
90082,2016-11-14 11,0,0,0
90082,2016-11-14 12,0,0,0
90082,2016-11-14 13,0,0,0
90082,2016-11-14 14,0,0,0
90082,2016-11-14 15,0,0,0
90082,2016-11-14 16,0,0,0
90082,2016-11-14 17,68,0,0.0
90082,2016-11-14 18,34,0,0.0
90082,2016-11-14 19,41,0,0.0
90082,2016-11-14 20,36,0,0.0
90082,2016-11-14 21,33,0,0.0
90082,2016-11-14 22,35,0,0.0
90082,2016-11-14 23,35,0,0.0
90082,2016-11-15 00,27,0,0.0
90082,2016-11-15 01,24,0,0.0
90082,2016-11-15 02,23,0,0.0
90082,2016-11-15 03,22,0,0.0
90082,2016-11-15 04,21,0,0.0
90082,2016-11-15 05,24,0,0.0
90082,2016-11-15 06,22,0,0.0
90082,2016-11-15 07,36,0,0.0
90082,2016-11-15 08,29,0,0.0
90082,2016-11-15 09,30,0,0.0
90082,2016-11-15 10,33,0,0.0
90082,2016-11-15 11,27,0,0.0
90082,2016-11-15 12,14,0,0.0
90082,2016-11-15 13,15,0,0.0
90082,2016-11-15 14,15,0,0.0
90082,2016-11-15 15,14,0,0.0
90082,2016-11-15 16,15,0,0.0
90082,2016-11-15 17,31,0,0.0
90082,2016-11-15 18,39,0,0.0
90082,2016-11-15 19,35,0,0.0
90082,2016-11-15 20,25,0,0.0
90082,2016-11-15 21,20,0,0.0
90082,2016-11-15 22,21,0,0.0
90082,2016-11-15 23,16,0,0.0
90082,2016-11-16 00,14,0,0.0
90082,2016-11-16 01,14,0,0.0
90082,2016-11-16 02,13,0,0.0
90082,2016-11-16 03,13,0,0.0
90082,2016-11-16 04,13,0,0.0
90082,2016-11-16 05,22,0,0.0
90082,2016-11-16 06,12,0,0.0
90082,2016-11-16 07,14,0,0.0
90082,2016-11-16 08,12,0,0.0
90082,2016-11-16 09,14,0,0.0
90082,2016-11-16 10,14,0,0.0
90082,2016-11-16 11,18,0,0.0
90082,2016-11-16 12,15,0,0.0
90082,2016-11-16 13,15,0,0.0
90082,2016-11-16 14,14,0,0.0
90082,2016-11-16 15,17,0,0.0
90082,2016-11-16 16,21,0,0.0
90082,2016-11-16 17,33,0,0.0
90082,2016-11-16 18,56,0,0.0
90082,2016-11-16 19,53,0,0.0
90082,2016-11-16 20,62,0,0.0
90082,2016-11-16 21,52,0,0.0
90082,2016-11-16 22,49,0,0.0
90082,2016-11-16 23,51,0,0.0
90082,2016-11-17 00,52,0,0.0
90082,2016-11-17 01,52,0,0.0
90082,2016-11-17 02,56,0,0.0
90082,2016-11-17 03,62,0,0.0
90082,2016-11-17 04,58,0,0.0
90082,2016-11-17 05,56,0,0.0
90082,2016-11-17 06,55,0,0.0
90082,2016-11-17 07,83,0,0.0
90082,2016-11-17 08,70,0,0.0
90082,2016-11-17 09,50,0,0.0
90082,2016-11-17 10,37,0,0.0
90082,2016-11-17 11,22,0,0.0
90082,2016-11-17 12,20,0,0.0
90082,2016-11-17 13,23,0,0.0
90082,2016-11-17 14,23,0,0.0
90082,2016-11-17 15,29,0,0.0
90082,2016-11-17 16,27,0,0.0
90082,2016-11-17 17,39,0,0.0
90082,2016-11-17 18,76,0,0.0
90082,2016-11-17 19,84,0,0.0
90082,2016-11-17 20,76,0,0.0
90082,2016-11-17 21,81,0,0.0
90082,2016-11-17 22,85,0,0.0
90082,2016-11-17 23,81,0,0.0
90082,2016-11-18 00,67,0,0.0
90082,2016-11-18 01,66,0,0.0
90082,2016-11-18 02,70,0,0.0
90082,2016-11-18 03,73,0,0.0
90082,2016-11-18 04,79,0,0.0
90082,2016-11-18 05,76,0,0.0
90082,2016-11-18 06,76,0,0.0
90082,2016-11-18 07,97,0,0.0
90082,2016-11-18 08,88,0,0.0
90082,2016-11-18 09,77,0,0.0
90082,2016-11-18 10,75,0,0.0
90082,2016-11-18 11,73,0,0.0
90082,2016-11-18 12,84,0,0.0
90082,2016-11-18 13,56,0,0.0
90082,2016-11-18 14,56,0,0.0
90082,2016-11-18 15,63,0,0.0
90082,2016-11-18 16,66,0,0.0
90082,2016-11-18 17,67,0,0.0
90082,2016-11-18 18,68,0,0.0
90082,2016-11-18 19,78,0,0.0
90082,2016-11-18 20,90,0,0.0
90082,2016-11-18 21,93,0,0.0
90082,2016-11-18 22,91,0,0.0
90082,2016-11-18 23,95,0,0.0
90082,2016-11-19 00,94,0,0.0
90082,2016-11-19 01,98,0,0.0
90082,2016-11-19 02,96,0,0.0
90082,2016-11-19 03,98,0,0.0
90082,2016-11-19 04,102,0,0.0
90082,2016-11-19 05,90,0,0.0
90082,2016-11-19 06,86,0,0.0
90082,2016-11-19 07,83,0,0.0
90082,2016-11-19 08,81,0,0.0
90082,2016-11-19 09,82,0,0.0
90082,2016-11-19 10,68,0,0.0
90082,2016-11-19 11,102,0,0.0
90082,2016-11-19 12,92,0,0.0
90082,2016-11-19 13,99,0,0.0
90082,2016-11-19 14,81,0,0.0
90082,2016-11-19 15,111,0,0.0
90082,2016-11-19 16,116,0,0.0
90082,2016-11-19 17,123,0,0.0
90082,2016-11-19 18,127,0,0.0
90082,2016-11-19 19,123,0,0.0
90082,2016-11-19 20,124,0,0.0
90082,2016-11-19 21,126,0,0.0
90082,2016-11-19 22,111,0,0.0
90082,2016-11-19 23,103,0,0.0
90082,2016-11-20 00,104,0,0.0
90082,2016-11-20 01,100,0,0.0
90082,2016-11-20 02,89,0,0.0
90082,2016-11-20 03,74,0,0.0
90082,2016-11-20 04,71,0,0.0
90082,2016-11-20 05,59,0,0.0
90082,2016-11-20 06,56,0,0.0
90082,2016-11-20 07,77,0,0.0
90082,2016-11-20 08,62,0,0.0
90082,2016-11-20 09,58,0,0.0
90082,2016-11-20 10,45,0,0.0
90082,2016-11-20 11,42,0,0.0
90082,2016-11-20 12,23,0,0.0
90082,2016-11-20 13,15,0,0.0
90082,2016-11-20 14,14,0,0.0
90082,2016-11-20 15,13,0,0.0
90082,2016-11-20 16,15,0,0.0
90082,2016-11-20 17,27,0,0.0
90082,2016-11-20 18,49,0,0.0
90082,2016-11-20 19,41,0,0.0
90082,2016-11-20 20,33,0,0.0
90082,2016-11-20 21,29,0,0.0
90082,2016-11-20 22,30,0,0.0
90082,2016-11-20 23,25,0,0.0
90082,2016-11-21 00,14,0,0.0
90082,2016-11-21 01,15,0,0.0
90082,2016-11-21 02,18,0,0.0
90082,2016-11-21 03,17,0,0.0
90082,2016-11-21 04,18,0,0.0
90082,2016-11-21 05,22,0,0.0
90082,2016-11-21 06,30,0,0.0
90082,2016-11-21 07,37,0,0.0
90082,2016-11-21 08,39,0,0.0
90082,2016-11-21 09,43,0,0.0
90082,2016-11-21 10,37,0,0.0
90082,2016-11-21 11,47,0,0.0
90082,2016-11-21 12,38,0,0.0
90082,2016-11-21 13,35,0,0.0
90082,2016-11-21 14,28,0,0.0
90082,2016-11-21 15,32,0,0.0
90082,2016-11-21 16,44,0,0.0
90082,2016-11-21 17,41,0,0.0
90082,2016-11-21 18,14,0,0.0
90082,2016-11-21 19,9,0,0.0
90082,2016-11-21 20,10,0,0.0
90082,2016-11-21 21,18,0,0.0
90082,2016-11-21 22,22,0,0.0
90082,2016-11-21 23,27,0,0.0
90082,2016-11-22 00,24,0,0.0
90082,2016-11-22 01,23,0,0.0
90082,2016-11-22 02,19,0,0.0
90082,2016-11-22 03,21,0,0.0
90082,2016-11-22 04,18,0,0.0
90082,2016-11-22 05,11,0,0.0
90082,2016-11-22 06,7,0,0.0
90082,2016-11-22 07,8,0,0.0
90082,2016-11-22 08,7,0,0.0
90082,2016-11-22 09,9,0,0.0
90082,2016-11-22 10,9,0,0.0
90082,2016-11-22 11,7,0,0.0
90082,2016-11-22 12,7,0,0.0
90082,2016-11-22 13,7,0,0.0
90082,2016-11-22 14,7,0,0.0
90082,2016-11-22 15,9,0,0.0
90082,2016-11-22 16,9,0,0.0
90082,2016-11-22 17,10,0,0.0
90082,2016-11-22 18,6,0,0.0
90082,2016-11-22 19,7,0,0.0
90082,2016-11-22 20,7,0,0.0
90082,2016-11-22 21,18,0,0.0
90082,2016-11-22 22,9,0,0.0
90082,2016-11-22 23,4,0,0.0
90082,2016-11-23 00,6,0,0.0
90082,2016-11-23 01,7,0,0.0
90082,2016-11-23 02,7,0,0.0
90082,2016-11-23 03,8,0,0.0
90082,2016-11-23 04,8,0,0.0
90082,2016-11-23 05,10,0,0.0
90082,2016-11-23 06,12,0,0.0
90082,2016-11-23 07,20,0,0.0
90082,2016-11-23 08,16,0,0.0
90082,2016-11-23 09,12,0,0.0
90082,2016-11-23 10,9,0,0.0
90082,2016-11-23 11,10,0,0.0
90082,2016-11-23 12,10,0,0.0
90082,2016-11-23 13,7,0,0.0
90082,2016-11-23 14,8,0,0.0
90082,2016-11-23 15,8,0,0.0
90082,2016-11-23 16,12,0,0.0
90082,2016-11-23 17,17,0,0.0
90082,2016-11-23 18,16,0,0.0
90082,2016-11-23 19,27,0,0.0
90082,2016-11-23 20,43,0,0.0
90082,2016-11-23 21,38,0,0.0
90082,2016-11-23 22,58,0,0.0
90082,2016-11-23 23,53,0,0.0
90082,2016-11-24 00,69,0,0.0
90082,2016-11-24 01,66,0,0.0
90082,2016-11-24 02,58,0,0.0
90082,2016-11-24 03,57,0,0.0
90082,2016-11-24 04,48,0,0.0
90082,2016-11-24 05,67,0,0.0
90082,2016-11-24 06,57,0,0.0
90082,2016-11-24 07,70,0,0.0
90082,2016-11-24 08,71,0,0.0
90082,2016-11-24 09,70,0,0.0
90082,2016-11-24 10,47,0,0.0
90082,2016-11-24 11,26,0,0.0
90082,2016-11-24 12,19,0,0.0
90082,2016-11-24 13,18,0,0.0
90082,2016-11-24 14,18,0,0.0
90082,2016-11-24 15,19,0,0.0
90082,2016-11-24 16,21,0,0.0
90082,2016-11-24 17,19,0,0.0
90082,2016-11-24 18,22,0,0.0
90082,2016-11-24 19,30,0,0.0
90082,2016-11-24 20,29,0,0.0
90082,2016-11-24 21,34,0,0.0
90082,2016-11-24 22,31,0,0.0
90082,2016-11-24 23,29,0,0.0
90082,2016-11-25 00,31,0,0.0
90082,2016-11-25 01,35,0,0.0
90082,2016-11-25 02,42,0,0.0
90082,2016-11-25 03,41,0,0.0
90082,2016-11-25 04,40,0,0.0
90082,2016-11-25 05,44,0,0.0
90082,2016-11-25 06,52,0,0.0
90082,2016-11-25 07,64,0,0.0
90082,2016-11-25 08,76,0,0.0
90082,2016-11-25 09,55,0,0.0
90082,2016-11-25 10,34,0,0.0
90082,2016-11-25 11,29,0,0.0
90082,2016-11-25 12,25,0,0.0
90082,2016-11-25 13,27,0,0.0
90082,2016-11-25 14,26,0,0.0
