6367,河南经济报,"#郑州防灾服务台# 【暴雨致车辆ETC设备受损  免费更换】8月2日，河南省高速公路联网管理中心发布公告称，7月20日以来，我省中北部出现大暴雨，郑州、新乡、开封、周口、焦作等地部分地区出现特大暴雨，日降雨量突破有气象记录以来历史极值，给广大人民群众生命和财产造成重大损失，大量机动车被淹，车载ETC设备受损，无法正常使用。
为深化便民服务，加大便民力度，8月5日起，该中心将组织我省ETC发行单位河南省视博电子股份有限公司进驻受灾社区，集中对暴雨期间受损车辆的ETC设备开展免费检测和更换的上门服务。
请广大车主通过我省ETC“车e兴”APP、微信小程序、微信公众号、ETC服务热线0371-9618968/95022，留意相关活动，合理安排时间参加。ETC售后服务网点也同时提供车载ETC设备免费检测和更换服务。（郑州发布）",2021/08/02 17:07:02,媒体
1401,汝南县融媒体中心,【扩散提醒！#中央气象台发布暴雨橙色预警#：#河南北部局地有特大暴雨#】中央气象台7月21日06时继续发布暴雨橙色预警：预计，7月21日08时至22日08时，河南中北部、河北中南部、山西东部以及广东中西部沿海、广西东南部、海南岛西北部、云南南部等地的部分地区有暴雨到大暴雨，其中河南北部、河北南部局地有特大暴雨（250～280毫米），上述部分地区伴有短时强降水（最大小时降雨量30～50毫米，局地可超过70毫米），局地有雷暴大风等强对流天气。,2021/07/21 16:58:45,媒体
6003,河南新闻广播,"【小滩坡蓄滞洪区7800多人有组织转移】
河南特大暴雨 
卫河上下百里沿岸  一片泽田  
危难时刻
位于小滩坡蓄滞洪区的
内黄县10村庄，7800多人有组织转移
确保卫河第八个蓄滞洪区顺利启用
确保鹤壁、安阳两地人民生命财产安全
共担命运，共克时艰
（河南台记者喜增、常敏、语怡，安阳台记者开颜，内黄县记者利锋）  http://t.cn/A6fsje4v",2021/07/31 11:16:10,媒体
7445,吉林旅游广播,【#河南暴雨灾害车险估损超63亿元#】截至昨天，河南因暴雨灾害车险报案23.81万件，估损金额63.9亿元，已决赔付13.5万件，已决赔款32.63亿元；有22家财险公司的车险赔款进度过半，已赔付案件中约60%的车辆仍在维修中。愿早日恢复！（总台记者王涛 赵磊 樊兵山） http://t.cn/A6Ic8V9p ​​​,2021/08/11 22:13:14,媒体
4287,大象新闻,"#河南暴雨互助# 【#郑州应对台风暴雨将停止一切教学活动# 】根据气象部门7月26日发布的重要天气预报，受台风“烟花”外围云系影响，27日至29日我市有中雨，东部有大雨，局部暴雨。为做好此次台风暴雨的防范工作，郑州市教育局印发《关于做好台风暴雨防范工作的紧急通知》，要求各学校（单位）立即进入战时状态；所有校外培训机构全部暂停培训活动。

《通知》要求，各学校（单位）立即进入战时状态，主要领导要靠前指挥，责任人员全部到岗到位，加强应急值守。

27日至29日三天，各级各类学校停止一切教学活动；已经开展暑期托管服务的学校，暂停托管服务；所有校外培训机构全部暂停培训活动。郑州市教育局、各开发区教育局、各区县（市）教育局要组织督导检查组，指导检查学校和校外培训机构做好相关的防范准备。对不能认真履行职责和不按规定要求落实的，将严肃处理。

此外，各学校（单位）要充分考虑新一轮降雨过程对当前抢险救灾工作的影响，补充备足各类防汛物资和器材，积极做好各项防范准备工作。@郑州市教育局",2021/07/27 12:21:25,媒体
6116,广汉融媒,【#八一建军节河南人的表白# 谢谢抗洪抢险中你们的拼命】戌边守疆有你，保家卫国有你，抗洪抢险有你 ！今天是8月1日建军节，“八一”致敬军人，致敬我们最可爱的人！因为暴雨，他们千里奔赴而来，不怕苦不怕累、英勇战斗、不怕牺牲，感谢你们为河南人民的守护，有你们在，安全感就在！河南人民永远不会忘记你们！  http://t.cn/A6IvFcS2（来源：河南广播电视台新闻中心）,2021/08/01 9:59:21,媒体
5769,大象新闻,#卫辉现急需折叠床等生活物资#【卫辉急需折叠床等生活物资 市区群众大部分已安全转移】7月29日，卫辉市物资捐赠仓库。目前，卫辉市区群众大部分已安全转移，方便面和矿泉水基本可以满足群众需求，目前更加紧缺的是折叠床、床上用品以及生活用品等物资。#河南暴雨互助#  http://t.cn/A6fk2Anl ​​​,2021/07/29 19:52:00,媒体
6287,河南信息广播,【8月5日起#河南受暴雨影响受损车辆ETC可免费更换#】为深化便民服务，加大便民力度，8月5日起，将组织我省ETC发行单位河南省视博电子股份有限公司进驻受灾社区，集中对暴雨期间受损车辆的ETC设备开展免费检测和更换的上门服务。请广大车主通过我省ETC“车e兴”APP、微信小程序、微信公众号、ETC服务热线0371-9618968/95022，留意相关活动，合理安排时间参加。ETC售后服务网点也同时提供车载ETC设备免费检测和更换服务。http://t.cn/A6IhlvCJ,2021/08/02 12:15:19,媒体
5924,红网,【#河南群众夹道送别消防员#[给你小心心]】7月29日，@永州消防 援豫指战员从河南郑州转战新乡，郑州市民群众一条长龙从学校操场排到街上，夹道送别，满满的热情，满满的爱，好暖心！[心]#河南暴雨消防急救援# #河南暴雨救援#  http://t.cn/A6fFaFGx ​​​,2021/07/30 19:39:03,媒体
3610,河南新闻广播,【河南省直住房公积金中心恢复业务办理】河南多地遭受特大暴雨灾害，省直公积金业务被迫暂停。目前经过几个昼夜连续奋战，中心机房已基本恢复正常运行，于2021年7月26日恢复实体服务大厅各项业务办理，线上业务办理计划于7月27日恢复。（河南新闻广播记者 夏凊）#生产生活秩序恢复进行时# ​​​,2021/07/25 12:54:12,媒体
3068,中国新闻网,【郑州#京广路隧道确认有人员遇难# #京广路隧多台龙吸水马力全开排涝#】7月24日6时许，经过中国应急管理部自然灾害工程应急救援中心（中国安能）多日连续抽排抢险，郑州京广路段淮河路口隧道实现双向贯通见底，正在全面检测。官方的“河南发布”23日援引新华社消息称，此次暴雨中被淹没的郑州京广路隧道备受关注，上百辆汽车横七竖八地堆在该隧道南出口，目前救援队正对该隧道进行抽排水，但隧道内仍有大量积水，已确认有人员遇难，具体人数还在核实中。（李超庆 李贵刚） http://t.cn/A6f3vq6A @中新视频,2021/07/24 14:54:14,媒体
7364,河南新闻广播,#生产生活秩序恢复进行时# 【#河南已赔付因灾车险中约60%的车辆仍在维修#】记者今天下午在河南省政府新闻办召开的“河南省加快灾后重建”新闻发布会上了解到，截至8月10日，因暴雨灾害车险报案23.81万件，估损金额63.9亿元，已决赔付13.5万件，已决赔款32.63亿元，有22家财险公司的车险赔款进度过半。但由于受损车辆较多，总体维修能力受限，已赔付的案件中约60%的车辆仍在维修过程中。#豫新发布#,2021/08/11 15:58:38,媒体
2519,通信信息报,"【河南省、郑州市退服基站恢复均超七成】据工信微报，7 月 19 日起，河南发生严重汛情，郑州等地区出现特大暴雨，造成通信基站大面积退服，多条通信光缆受损，其中巩义市米河镇一度发生通信阻断。

截至 23 日 8 时，河南全省因灾累计退服基站 6.19 万个，已恢复基站 4.43 万个，仍有退服基站 1.76 万个（基站总数 45.4 万个，占基站总数的 3.87%），受损光缆 3359 条共 3500 公里，已抢修 1599 条共 2291 公里，影响固定网用户数 32.6 万户，移动网用户数 97.7 万户。",2021/07/23 15:48:25,媒体
6007,解放军报,【画面太暖！#00后铁汉抱娃手法专业#】连日来，河南暴雨牵动全国人民的心，而暴雨中的感人画面也温暖了不少人。一段被网友称为“铁汉萌娃”组合的视频，引起大家“围观”点赞！（人民网河南频道）  http://t.cn/A6fs8Hj8 ​​​,2021/07/31 12:17:42,媒体
3645,人民网河南频道,#河南暴雨# 【致敬！#消防员突发面瘫仍坚持救援#：职责所在[心]】河南消防商丘支队消防员杨雷在水里泡太久，突发面瘫，喝着中药仍坚守在救援现场……杨雷回应：坚守岗位是职责所在！泪目[泪]http://t.cn/A6f1cWRW ​​​,2021/07/25 14:21:22,媒体
1357,都市时报,#K226次列车已获物资补给#【#4000件救援物资已送达被困列车# 乘客：手中有粮心中不慌】7月21日，河南郑州，k226、k227次列车因暴雨被困24小时的消息牵动着全国网友的心。目前，据极目新闻消息，3000多瓶矿泉水和1000余袋方便面已送达。有乘客笑着说：“手中有粮，心中不慌。”@沸点视频  http://t.cn/A6fRspl3,2021/07/21 15:56:51,媒体
5064,香港中通社,【#河南老乡硬核回馈逆行者# [心]】連日來，河南暴雨搶險救援緊張進行中，來自各地的救援隊衝鋒在前，微光彙聚，守護河南。很多人說，這是在家鄉見到外地車牌最多的一段時間。為讓救援人員吃上熱乎飯，烙餅、大油饃，這些河南本地吃食被送到“逆行者”手中。網友：心善之人，必有福報！@新华社 http://t.cn/A6feV2n1,2021/07/28 16:18:52,媒体
2073,中国电影报道,#中国不会让一座城孤军奋战#河南暴雨汛情来袭，电影人刘德华、黄晓明、刘劲、郭晓东、李光洁、景甜、柳岩、乔欣、周洁琼、刘佩琦、巩汉林、孙阳、王锵、周游、徐峥、陶虹等录制视频为河南人民和救援人员加油打气。暴雨无情人有情，众志成城，守望家园，希望大家平平安安，加油河南！#和河南一起扛##郑州暴雨#  http://t.cn/A6fnMEsa,2021/07/22 17:54:05,媒体
960,听中国,#河南暴雨最新情况#【记者直击河南暴雨 #河南多地暴雨仍将持续# 】 (央广网记者 王勇生）http://t.cn/A6f81Lee  http://t.cn/A6f81Ujj ​​​,2021/07/20 19:57:32,媒体
6625,搜狐汽车,#汽车资讯#【暴雨汽车被淹？[并不简单]记得保险要这样理赔】最近一个月，全国很多地方都经历着多年不遇的雨季[下雨]让人措手不及，付出了财产甚至更严重的代价。作为财产中的一部分，很多车辆在暴雨中受损、被淹甚至被冲走，保险公司怎么赔，这期视频能给你一些帮助。#微博放映厅# #河南暴雨#  http://t.cn/A6Izv2sy,2021/08/03 9:10:49,媒体
7203,猛犸新闻,【#郑州一店面销毁300万元因暴雨泡水家具#老板：消费者健康是钱换不来的】8月7日，河南郑州。某品牌家具连锁店集中销毁300万郑州暴雨水泡家具，现场画面显示，挖机负责破拆大件家具，一些皮制品则被用刀划破。9日，该连锁店老板史先生回应称，7月20日的郑州暴雨，仓库和店面被水泡家具大概损失350万，如果找些匠人翻新修一下，低价买给消费者，肯定有人要，而且也不会有人发现，就算后期被发现赔偿钱是能够解决的。但万一顾客因为使用水泡家具得了疾病、癌症，这个是自己赔不起的，也是用多少钱都无法弥补的。史先生说，自己是经营者，也是一个消费者，只做自己该做的事情。#河南挺得住# #发现身边的温暖#  http://t.cn/A6I5BWM2,2021/08/10 10:31:22,媒体
7822,国际融资,【国家发改委：粮价不会因河南暴雨大幅上涨】8月17日，国家发展和改革委员会新闻发言人孟玮表示，粮食价格不会因暴雨灾害出现大幅上涨。数据显示，河南省农作物受灾面积1600多万亩，总体上，对全国粮食生产影响有限。近年来，中国粮食连年丰收，国家粮食储备充裕，收储调运能力增强，粮食产供储加销体系日益完善，市场供给是有保障的，粮食价格不会因此次暴雨灾害出现大幅上涨。,2021/08/18 10:00:03,媒体
17,河北新闻广播,#全国天气# 【河南山西等地强降雨持续 南海热带低压或发展成台风登陆广东】未来三天（7月19日至21日），我国强降雨主要集中在河南西北部、山西南部等地，局地或有大暴雨。同时，南海热带低压将发展成为今年第7号台风，明天夜间到后天凌晨或将登陆广东，在其影响下广东沿海将有大到暴雨，局地大暴雨。（来源：中国天气）http://t.cn/A6fQ7DfX,2021/07/19 10:21:04,媒体
6963,江南晚报,【#河南女老板谈上万箱酒被冲走#：当时马路两边都是酒 十年的心血没了[泪]】7月20日，河南郑州连遭暴雨袭击导致城市内涝，女老板仓库上万箱酒被洪水冲走后跪地痛哭一事引起热议。据当事人彭女士讲述，当天下午6点多到达仓库时，水位很高人过不去，她眼睁睁看着一箱箱酒被水冲走，次日发现一部分酒已经被水冲的不知去向，另一部分白酒瓶散落在路边延绵几百米。另外，附近市场内几十个商家都有不同程度的财产损失，有商贩感慨：只有人在，就还有希望。#微博放映厅##郑州[地点]#  http://t.cn/A6IA5Ruq,2021/08/05 20:32:23,媒体
5737,新郑融媒,"致敬！新郑援灾的英雄们今日凯旋归来……
连日来的暴雨
让河南多处村庄、门面、居民楼
遭受到不同程度的洪灾
新郑市蓝天救援队
立即整合队伍，奔赴支援
7月22日支援郑州中牟
7月24日支援鹤壁淇县
7月25日支援新乡市区
7月26日、27日、28日
支援新乡卫辉
“不要怕！有我们在！”
“后边的车来了吗？快跟上！”
“来，抓紧我，千万别放手！”详情点击：http://t.cn/A6fkh4mX",2021/07/29 18:20:32,媒体
4635,商丘日报,【#郑州市民自发扛电缆帮助抢修人员# 工作人员：整个小区的居民都来支援了[中国赞]】7月26日，河南郑州，一小区因大暴雨停水停电7天，安徽电力公司援建送电，因为地下室电机设备被水浸泡没法修复，电缆长度有550米，每米的重量有40多公斤，援建队伍人员不够，居民自发用肩扛来帮忙铺设到位，现场有100多人。郑师傅表示电力施工这种场面还是第一次见，大家都是自告奋勇，特别震撼，大灾大难面前很团结。 http://t.cn/A6fdXebH,2021/07/27 20:40:03,媒体
6664,河南手机报,#男子回应郑州抗灾后返粤被骂#【#请宽容对待所有驰援河南的志愿者们# 】视频上的这位好心人，是来郑州支援的汽修志愿者。在此次郑州720暴雨后，他们从广州开了一天一夜车凌晨三点赶到郑州，对郑州轻涉水的车辆进行免费维修，车在哪儿人去哪儿，连轴转跑了整整六天。吃喝住都是自费，累积救援维修了500多台车。灾情稍微稳定，师傅们又快马加鞭的赶回老家，可曾想，在回家路上遇到郑州疫情爆发，志愿者师傅回到家乡自费隔离期间，却遭遇到了比洪水猛兽更可怕的网络暴力，diss师傅为何带毒回家！#来郑支援的广州志愿者遭遇网络暴力#看到这一幕瞬间泪奔，语言在此时显得极其无力和匮乏，能做的是替所有郑州人民向这位师傅道个歉，向所有志愿者们道个歉，给全国人民道个歉！请宽容对待所有驰援河南的志愿者们，让他们能安心回家！http://t.cn/A6I74KfJ,2021/08/03 15:38:15,媒体
3239,快看沙雅-,#暴雨后需要注意什么#【#暴雨后要注意防范这些传染病#】河南暴雨，牵动人心。暴雨可能破坏城乡自来水管网系统、下水道系统、污水处理厂、垃圾填埋场等，细菌、病毒、寄生虫等会随洪水传播而扩散。水灾后卫生条件差，要格外注意预防传染病。暴雨让环境发生了巨大的变化，这些变化对蚊蝇、细菌的滋生更加有利。提醒大家，一定要提高防范暴雨后传染病的意识！新华网的微博视频,2021/07/24 18:56:42,媒体
6667,洛阳广电融媒,【第83集团军官兵致敬河南父老乡亲】#河南暴雨救援# 7月中旬以来，河南地区遭遇罕见的洪涝灾害。建筑、道路、车辆等受损严重，人员出现伤亡，持续上涨的水位线牵动着全国人民的心。危难时刻，河南人民团结一心、众志成城，一个个看似平凡却又伟大的英雄，毫不犹豫挺身而出。不惧风雨、勇往直前。有你们，河南一定中！#河南一定行# （特别鸣谢：河南日报、河南电视台、南方都市报、河南商报）#风雨同舟 军民同心# http://t.cn/A6Iz6Ukh,2021/08/03 15:59:35,媒体
2874,新京报,【转扩！#河南新乡接受捐赠救援电话#】据河南省新乡市防汛抗旱指挥部，从7月17日8时到23日7时，新乡市平均降雨量830毫米，截至23日15时，受灾人口128.8万余人。23日，新乡市防汛抗旱指挥部发布第4号公告，正积极组织各类物资供应，接受各界捐赠救援，相关电话↓↓#聚焦河南极端暴雨##新乡暴雨已致128万余人受灾#http://t.cn/A6fuCMgZ,2021/07/24 8:57:27,媒体
2735,中国新闻网,#中国焦点面对面#【河南暴雨与全球气候变化有何关联？】20日，河南遭遇了历史罕见的极端强降雨，郑州等地在三天的时间里下了一年的雨；与此同时，西欧也遭遇了特大暴雨，暴雨引发的洪水造成上百人死亡。当下，极端天气事件日益频发，重大天灾越来越频繁地见诸媒体报道之中。此次河南暴雨的成因是什么？与全球气候变化有何关联？当前，中国正处在“七下八上”防汛关键期，后期防汛形势如何？中新社“中国焦点面对面”近日专访国家气候中心副主任贾小龙，请他对气候形势进行权威解读。（记者 陈溯）http://t.cn/A6fmgQgT,2021/07/23 21:57:52,媒体
3216,河南日报,#河南暴雨我是党员我先上# 党员先上，男生先上，老员工先上。字虽不多，句句重逾千金。这种命令对媒体人不仅是冲锋号，更是一种本能。面对这次河南暴雨及以往任何突发重大事件，河南报业人永远冲锋在一线，不屑躲在风雨后，传递河南声音，报道河南故事，发掘人性光辉，发动社会力量，永远把镜头和焦点对准最需要的人，致敬！@河南商报,2021/07/24 18:43:45,媒体
3280,大众网临沂,#临沂大众事# #临沂身边事# 【费县：爱心组团驰援河南】一方有难，八方支援！河南突如其来的暴雨灾情，牵动着全国人民的心。7月23日晚，在费县交警护送下，10余名民间救援队员和三辆满载沂蒙人民深情厚谊的救援物资货车安全到达日兰高速费县站，组成救援车队赶赴郑州抢险救援。http://t.cn/A6f3Vexg ​​​,2021/07/24 19:56:03,媒体
2033,国际在线,【转扩！#强降雨向安阳新乡鹤壁等地移动# 注意安全！】目前，河南强降雨中心已向安阳、新乡、鹤壁等豫东北部移动。今天（22日）11时），河南省气象台继续发布暴雨红色预警，安阳、鹤壁、新乡、焦作四地区部分地区降水量已达50毫米以上，预计未来3小时内，鹤壁地区和安阳、新乡两地区西部及焦作地区北部降水持续，累积降水量将达100毫米以上。#K599次列车回撤途中再遇暴雨被困新乡# http://t.cn/A6fn5Ryx,2021/07/22 16:54:20,媒体
5270,私家车999广播,#全国修车救援队唤醒爱车计划# 河南车主修车福利来啦！来自全国的修车救援队从四面八方赶到郑州救援，挥手即停，符合条件的可免费救援和修车，帮郑州恢复加速！（记者：张倩、李聪）#河南暴雨互助救援信息##宝藏蓝v激励计划##微博放映厅# http://t.cn/A6feNdp8 ​​​,2021/07/28 20:24:12,媒体
3462,都市时报,【[话筒]对话K15次列车组：被暴雨困住的51小时23分】#K15列车被暴雨困住的51小时23分# 受河南地区17日至21日强降雨影响，济南开往重庆的K15次列车，于7月19日17时40分在关帝庙站停车，这一停便是51小时23分。密闭的空间，前不着村后不着店，窗外的积水、下个不停的暴雨...车上1333名乘客怎样度过这漫长焦灼的时光？车上的用水、吃饭问题如何解决？襁褓中的婴儿、耄耋之年的老人怎么安抚？身患重病的、密闭综合征的人们，该怎么平息？http://t.cn/A6f1vTKC @果然视频,2021/07/25 8:42:34,媒体
511,大象财富,【#山体滑坡泥石流来了你该怎么办#】#19-21日河南持续强降雨##河南掉进“雨窝”##警惕强降雨引发的次生灾害# ​​​​ 进入汛期，多地频发暴雨预警，强降雨易导致山体滑坡等地质灾害。遭遇山体滑坡该怎么办？#河南雨情# 戳视频了解↓ http://t.cn/A6tkXhRg ​​​,2021/07/20 11:55:05,媒体
5291,开封广播电视台,【今明两天我市有降雨 请注意防范！】根据河南省气象台预报，预计今天夜里到明天，强降雨依然集中在我省的北部、东部地区。今天夜里，商丘、濮阳两地区和安阳、鹤壁、新乡、开封、周口五地区东部部分地区有大到暴雨，局部大暴雨并伴有短时强降水、短时大风等强对流天气，请注意防范！ ​​​,2021/07/28 20:57:18,媒体
2360,新京报我们视频,【#河南暴雨惊险营救瞬间#】近日，河南省遭遇极端强降雨，持续强降雨造成多地道路被淹，人员被困。山洪暴发导致多人被困，消防冒险营救；一家三口掉入深坑，路过男子拼死拽回；三个月大婴儿被埋废墟一天一夜，救援人员将其成功救出……每一个化险为夷的瞬间，都藏着拼死相救的惊险。#点赞逆行者##河南抗洪记录# http://t.cn/A6fmbfJg,2021/07/23 9:57:58,媒体
838,大象新闻,【转扩周知！】河南暴雨牵动着全国人民的心，为帮助河南网友尽早解决暴雨困境，微博开通了#河南暴雨互助#通道。需要求助的网友，可发文介绍自己当下的情况、联系方式、现居地址等，带上#河南暴雨互助#话题词，我们将进行汇总，与您保持沟通，帮助大家走出困境。#河南防汛##暴雨中的河南力量# @河南新闻广播 @河南教育广播 @河南广播电视台新闻中心 @映象网 @大参考 @小莉帮忙 @喜买网,2021/07/20 17:50:15,媒体
1362,CCTV4,【救援物资到了！#矿泉水方便面已送到K226次列车#】受暴雨影响，K226次列车停靠铁炉车站已超40小时。目前，乘客可自愿下车，还有乘客收到了外卖。铁路部门采买的物资也已分批送达，第四批物资含3000多瓶矿泉水和1000余袋方便面，都已免费发给乘客。列车上也可给手机充电，信号正常。#河南一定行#（总台记者李伟代 赵坤现 樊兵山 武司宇） http://t.cn/A6fRDnev,2021/07/21 15:57:38,媒体
2804,凤凰周刊,【男子暴雨中入深水救15人：自幼是孤儿被郑州4名阿姨收养供读大学】#被郑州阿姨收养长大男子暴雨中救15人#7月20日，河南郑州金水区农科路与经三路附近，多位市民被困水中，29岁的周大坤虽然不会游泳，但多次戴上游泳圈冲进水中救人，从下午4：30左右至次日凌晨1点多，周大坤和另5人组成临时救援队，陆续从水中救出15人。周大坤表示，自己是名孤儿，十多岁时流浪到郑州被4名阿姨收养供读到大学，“郑州给了我第2次生命，会义无反顾回报社会”。@正观视频 http://t.cn/A6fmsqfe,2021/07/24 7:40:48,媒体
1596,燕赵都市报纵览新闻,#晚安#【泪目！#昨晚的微博评论太好哭了#】河南暴雨牵动亿万中国人民的心，网友们在微博互助、求援、鼓励和祈福！天灾无情，但压不垮泱泱大国；暴雨凶猛，但敌不过众志成城。暖心的评论和急切的关心，河南，你收到了吗？#河南我们跟你一起扛#！接力转发，留下你的祝福，让我们一起盼平安！#河南加油河南挺住# ​,2021/07/21 23:58:03,媒体
7180,善天下CharityOfWorld,"【渭南市临渭区开展多种形式捐赠活动 助力抗洪救灾】
近日，河南等地遭遇强降雨，郑州等多个城市发生严重洪涝灾害，陕西省的商洛市也遭遇暴雨袭击。
洪水无情人有情，面对严重的灾情，省市慈善协会相继发出倡议，渭南市临渭区爱心企业、爱心人士和广大城乡居民响应倡议，积极行动，采用多种形式组织捐款捐物，献爱心抗灾险活动的热潮在城市的大街小巷涌动。
http://t.cn/A6Iqkhkv",2021/08/09 17:45:57,媒体
2647,鄂尔多斯晚报,"【驰援河南！一辆满载爱心救援物资的货车从鄂尔多斯发车】#鄂尔多斯# 近日，河南暴雨灾情牵动着全国人民的心，一方有难，八方支援，7月23日下午，一辆满载康巴什区社会各界爱心救援物资的货车从康巴什区发车，驰援河南。

牛奶、方便蒙古锅茶、方便面、纯净水……满满一车的救援物资，同时也是康巴什区满满的爱心。

据了解，明天还将有一辆满载帐篷、铁锹等救援物资的货车从康巴什出发奔赴河南。

此次，康巴什区社会各界爱心企业、爱心人士共捐赠了价值18.9万余元的救援物资，通过康巴什区红十字会送往河南登封市。

来源：康巴什发布",2021/07/23 18:55:55,媒体
6548,内蒙古新闻广播,"#国务院成立调查组！将对郑州特大暴雨应对中的失职渎职问责追责#7月17日以来，河南省遭遇极端强降雨，特别是7月20日郑州市遭受特大暴雨灾害，造成重大人员伤亡和财产损失。为深入贯彻落实习近平总书记关于防汛救灾重要指示精神和李克强总理等中央领导同志批示要求，根据有关法律法规规定，国务院决定成立调查组，由应急管理部牵头，相关方面参加，对河南郑州“7·20”特大暴雨灾害进行调查。调查组聘请专家为调查工作提供技术支撑。
调查组将依法依规、实事求是、科学严谨、全面客观地对灾害应对过程进行调查评估，总结灾害应对经验教训，提出防灾减灾改进措施，对存在失职渎职的行为依法依规予以问责追责。
国务院联防联控机制派工作组赴郑州。据国家卫生健康委消息，国务院联防联控机制综合组已派出由国家卫生健康委、国家疾病预防控制局负责人带队的工作组，赴河南郑州指导疫情处置和医疗救治工作。 
郑州强降雨已致292人遇难。截至8月2日12时，此次特大洪涝灾害已致302人遇难，50人失踪。其中，郑州市遇难292人，失踪47人；新乡市遇难7人，失踪3人；平顶山市遇难2人；漯河市遇难1人。
郑州地下空间溺亡39人。郑州市因洪水、泥石流导致189人遇难；因房屋倒塌导致54人遇难；因地下室、车库、地下管廊等地下空间溺亡39人，包括地铁5号线14人遇难，京广路隧道6人遇难；另有其他遇难者10人。（来源：中国新闻网）",2021/08/02 19:18:43,媒体
4169,听中国,【#救51人民警被水冲走10小时后自救归来#[赞]】近日，河南新密32岁的青年民警杨旭恒在暴雨中先后接处警16起，救助群众51人，正准备继续施救时，被一个巨浪冲走，在洪水中坚持了10个小时。他沉着冷静，靠着过硬的自身素质，奇迹般实现自救，并成功把与自己一起被洪水冲走的63岁村干部杨泉救出。@中国青年报,2021/07/27 9:37:03,媒体
798,河南新闻广播,#河南雨情#  河南省气象台2021年07月20日16时20分继续发布暴雨红色预警：目前，郑州、新乡、鹤壁三地区和平顶山地区西部及濮阳、安阳两地区南部部分地区降水量已达50毫米以上，预计未来3小时内，上述地区降水持续，累积降水量将达100毫米以上。请注意防范。http://t.cn/SVI5tx ​​​,2021/07/20 16:50:37,媒体
316,郑州音乐广播,"#944雨天提醒# 
河南省气象台继续发布暴雨红色预警
http://t.cn/A6f85CG2 ​​​",2021/07/20 9:21:21,媒体
1311,中新经纬,#名企驰援河南#【#字节跳动捐赠1亿元驰援河南#，旗下多个产品上线暴雨救助通道[加油]】7月21日，北京字节跳动公益基金会宣布捐赠1亿元人民币，联合公益机构，优先为受灾地区儿童的安全保障和生活学习提供服务，救助对象包括儿童救助站、孤儿院、安置点等地的儿童。此前，字节跳动旗下多个产品（抖音、今日头条、西瓜视频、抖音火山版）已经上线暴雨求助通道。用户可以在相关产品填写求助信息，获得有关部门的救援。,2021/07/21 14:56:31,媒体
4480,北京青年报,【#河南鹤壁游泳馆发布看海广告被罚20万#：违背社会良好风尚，涉嫌借灾难营销】#河南暴雨直击# 连日来河南鹤壁雨情灾情牵动人心 ，鹤壁游泳馆却在公众号上借暴雨营销。公众号文章的标题是“鹤壁看海了，你还不学游泳吗？”。鹤壁市市场监督管理局认为，此举违背社会良好风尚，涉嫌借灾难营销。26日，市监局依据相关规定对鹤壁游泳馆下达20万元的处罚。 @时间视频 http://t.cn/A6fdTg0Y,2021/07/27 17:30:03,媒体
3236,吉林交通广播,"#寻找暴雨中的凡人英雄#【#7人敢死队驾卡车跳车填洪堵决口#】#驾卡车填洪的7人敢死队获万元奖励#7月23日凌晨，河南鹤壁浚县卫河一处河堤突然决口，水流很急附近村庄危在旦夕，为尽快堵住决口，救援人员紧急决定用载满石头的大卡车整车填堵决口。但车很重，怎么才能弄下水？7位司机自发组成“敢死队”开车冲向波涛汹涌的决堤处，当听到一声喊“跳车！跳车！”在车冲入洪水前瞬间跳车，7个勇士就这样冒死成功驾卡车填洪。今天，都市记者见到了当时的几名司机，将车开下河后，他们彻夜未眠继续奋战在救援现场。“司机都穿了救生衣，如果真（跳不下车），就跟着车一起下。”堵决口的“七勇士卡车敢死队”，为保卫家乡拼了！河南必胜！@天天正能量 决定联合
@大河报 @顶端新闻 @都市频道 
 授予河南鹤壁“7人敢死队”正能量特别奖http://t.cn/A6fuv0Jf http://mapi/83f4cee4ly1gss3ln0do8j21900u0k8u",2021/07/24 18:55:35,媒体
5808,北京晚报,"【#郑州枢纽高铁线路全部恢复运行#，#郑州开行高铁列车324对恢复超八成#】记者从中国铁路郑州局集团有限公司获悉，7月29日，郑州局集团公司开行高铁列车324对，超过图定高铁列车数量八成。除郑太高铁开行数量较少以外，郑州高铁枢纽其他线路基本恢复到正常水平。
7月20日以来，受河南省特大暴雨影响，途经郑州地区的京广、郑西、郑徐、郑太、郑阜等高铁线路发生水淹线路、信号供电设备等情况，对郑州高铁枢纽运输秩序带来严重影响，并循环影响周边地区高铁列车大面积晚点和停运。
面对突发灾情，铁路部门迅速启动应急响应，坚持主动避险策略，果断采取扣停列车、原路折返、限速运行、停运等措施，安全转运旅客2.3万余人、疏散滞留旅客156万人，确保了广大旅客安全和列车运行安全。同时，组织3.2万名铁路干部职工开展雨中雨后巡查，全力抢修受损线路和设备，尽快恢复了列车运行秩序。
铁路部门提示广大旅客及时关注12306网站（客户端）和车站公告，了解具体开行列车车次、时刻等信息，以便合理安排行程。 @北京晚报  记者 李博",2021/07/30 9:34:15,媒体
