180546,众泰汽车,众泰SR9,2017款 2.0T 手动 极致之心版,众泰SR9转向跑偏 大灯进水 天窗漏水,"跑偏,车灯进水,天窗漏水",2017-02-02,处理反馈
179886,奇瑞汽车,瑞虎7,2016款 2.0L CVT 耀臻版,奇瑞瑞虎7大灯里有水汽 减震器异响,"减震器异响,车灯进水",2017-01-22,用户评分
179711,上汽集团,荣威360,2015款 1.5L   自动 豪华版,上汽荣威360新车大灯进水 4S店说正常,车灯进水,2017-01-20,处理反馈
179331,海马汽车,海马S5,2015款 1.5T CVT 智尊型 5座,郑州海马S5发动机和刹车异响 大灯漏水,"异响,异响,车灯进水,车身共振",2017-01-17,用户评分
179133,长安汽车,逸动,2012款 1.6 手动 尊贵型,长安逸动更换11个总成后左后转向灯仍进水,车灯进水,2017-01-16,用户评分
178991,长安福特,翼虎,2015款 2.0L GTDi 四驱运动型 5座,长安福特翼虎两侧大灯逢雨天就进水起雾,车灯进水,2017-01-16,处理反馈
178780,众泰汽车,众泰SR9,2017款 2.0T 手动 极致之心版,众泰SR9转向跑偏 大灯进水 天窗漏水,"跑偏,车灯进水,天窗漏水",2017-01-14,用户评分
178400,奇瑞汽车,瑞虎7,2016款 1.5T 手动 耀目版,奇瑞瑞虎7两个前大灯总成进水,车灯进水,2017-01-12,用户评分
178370,猎豹汽车,猎豹CS10,2015款 2.0T  手动 至尊版,猎豹CS10方向机异响 刹车偏软 大灯进水,"异响,刹车偏软,车灯进水",2017-01-12,用户评分
178123,海马汽车,海马S5,2015款 1.5T CVT 智尊型 5座,郑州海马S5发动机和刹车异响 大灯漏水,"异响,异响,车灯进水",2017-01-10,用户评分
177939,上汽通用别克,君威,2015款 1.6T 领先技术型,别克君威大灯起雾里面有积水,车灯进水,2017-01-10,用户评分
177656,上汽通用雪佛兰,赛欧,2015款 1.3L 手动 理想版 赛欧3,雪佛兰赛欧左前大灯起雾有水珠,车灯进水,2017-01-08,处理反馈
175389,华晨中华,中华V3,2015款 1.5L 手动 智能型,中华V3车门和座椅异响 尾灯进水,"减震器异响,门窗异响,车灯进水,影音系统故障,疑似设计缺陷",2016-12-28,处理反馈
174844,众泰汽车,众泰SR9,2017款 2.0T 手动 极致之心版,众泰SR9方向盘异响失灵 前后大灯进水,"异响,失灵,车灯进水,不予索赔,互相推诿",2016-12-25,用户评分
174804,长安福特,翼虎,2015款 2.0L GTDi 四驱尊贵型 5座,长安福特翼虎大灯进水 4S店不予索赔,"车灯进水,不予索赔",2016-12-25,用户评分
174757,北京现代,途胜,2015款 1.6T   双离合 两驱 智能型,北京现代途胜大灯密封不严导致进水,车灯进水,2016-12-24,用户评分
174575,长安汽车,逸动,2015款 1.6L 自动 豪华型 国IV,长安逸动右大灯出现水汽 售后服务,"车灯进水,不予索赔,态度蛮横",2016-12-23,用户评分
173705,奇瑞汽车,艾瑞泽7,2015款 1.5T 手动 致尚版,奇瑞艾瑞泽7漏防冻液 大灯进水 A柱异响共振,"漏防冻液,车灯进水,车身共振,车身装饰脱落",2016-12-19,处理反馈
173469,东风标致,标致308,2016款 1.6L 自动 豪华版,东风标致308后车灯有水气 油门踏板震动,"油门故障,车灯进水",2016-12-18,用户评分
172877,一汽-大众,迈腾,2015款 1.8TSI 领先型,一汽大众迈腾大灯进水 4S店不予索赔,"车灯进水,不予索赔",2016-12-15,厂家受理
172424,东风日产,轩逸,2012款 1.6L XE 手动 舒适版,东风日产轩逸安全带无法顺利收回车灯进水,"车灯进水,安全带故障,厂家不回复",2016-12-12,处理反馈
172016,长安马自达,马自达3 昂克赛拉,2016款 1.5L 手动 舒适型 三厢,长安马自达昂克赛拉后尾灯进水,车灯进水,2016-12-10,处理反馈
171946,东风乘用车,风神AX7,2016款 2.0L 手动 智逸型,东风风神AX7下雨天洗车后大灯里面就有水雾,车灯进水,2016-12-10,处理反馈
171826,一汽丰田,威驰,2014款 1.5L 手动 智臻版,一汽丰田威驰大灯进水 4S店拒绝索赔,"车灯进水,不予索赔",2016-12-09,处理反馈
171395,猎豹汽车,猎豹CS10,2015款 2.0T  手动 至尊版,猎豹CS10方向机异响 刹车偏软 大灯进水,"异响,刹车偏软,车灯进水",2016-12-07,用户评分
171256,奇瑞汽车,艾瑞泽7,2016款 1.6L CVT 致享版,奇瑞艾瑞泽7大灯进水 厂家拒绝索赔,"车灯进水,不予索赔",2016-12-07,用户评分
171017,上汽集团,荣威360,2015款 1.5L   手动 豪华版,上汽荣威360大灯进水 底盘异响减震器过硬,"底盘异响,减震器过硬,车灯进水",2016-12-05,用户评分
170437,上汽通用别克,君威,2015款 2.0L 领先时尚型,别克君威前大灯严重进水 4S店无人处理,车灯进水,2016-12-02,处理反馈
170201,东风日产,轩逸,2012款 1.6L XE 手动 舒适版,东风日产轩逸安全带无法顺利收回车灯进水,"车灯进水,安全带故障",2016-12-01,处理反馈
169756,上汽集团,荣威360,2015款 1.5L   自动 豪华版,上汽荣威360大灯更换三次后进水还有水珠,车灯进水,2016-11-28,用户评分
169586,长安福特,锐界,2015款 2.0T GTDi 四驱 尊锐型,长安福特锐界尾灯进水尾箱液压杆漏油,"汽油箱异响,车灯进水,后备厢故障",2016-11-28,用户评分
169223,北京汽车,绅宝X55,2016款 1.5L 手动 舒适版,绅宝X55后备箱生锈 出风口开裂 车灯进水,"车身生锈,部件开裂,车灯进水,车身有色差",2016-11-25,处理反馈
169141,上汽通用别克,君威,2015款 2.0L 领先时尚型,别克君威前大灯严重漏水 4S店告知正常,车灯进水,2016-11-25,处理反馈
168818,上汽通用别克,威朗,2015款 15S 自动 领先型,别克威朗后尾灯进水4S店不予索赔,车灯进水,2016-11-23,用户评分
168782,上汽通用别克,威朗,2015款 15S 自动 进取型,别克威朗后尾灯有水雾水珠车灯进水,车灯进水,2016-11-23,处理反馈
168750,北京现代,胜达,2015款 2.0T 自动 四驱 智能型 5座,北京现代全新胜达前大灯进水 天窗关闭困难,"车灯进水,天窗开关异常",2016-11-22,处理反馈
168639,东风标致,标致408,2014款 1.8L 自动 豪华版,东风标致408后尾灯进水 4S店一直推诿,车灯进水,2016-11-22,处理反馈
168441,长安福特,翼虎,2013款 2.0T 四驱运动型,长安福特翼虎双前大灯进水起雾严重,车灯进水,2016-11-21,用户评分
168296,一汽-大众,一汽-大众CC,2016款 1.8TSI 豪华型,一汽大众CC新车前大灯有水珠和水雾,车灯进水,2016-11-20,厂家受理
168112,上汽通用雪佛兰,迈锐宝,2014款 2.0L SE 自动 豪华版,雪佛兰迈锐宝尾灯进水起雾维修后故障依旧,车灯进水,2016-11-19,用户评分
168064,上汽通用别克,君威,2014款 2.0L 领先时尚型,别克君威大灯进水 4S店检测方法不合理,车灯进水,2016-11-18,用户评分
167928,奇瑞汽车,艾瑞泽5,2016款 1.5L 手动 领潮版,奇瑞艾瑞泽5两个前大灯都进水进雾气,车灯进水,2016-11-18,处理反馈
167451,东风标致,标致408,2014款 1.8L 自动 豪华版,东风标致408后尾灯进水 4S店一直推诿,"车灯进水,服务态度",2016-11-15,用户评分
166889,长安福特,锐界,2016款 EcoBoost 245 两驱 精锐型,长安福特锐界新车尾灯严重起雾凝结水滴,车灯进水,2016-11-12,用户评分
166658,上汽通用别克,君威,2015款 2.0L 领先时尚型,别克君威前大灯严重漏水 4S店告知正常,车灯进水,2016-11-10,用户评分
166572,上汽通用别克,君威,2015款 1.6T 精英技术型,别克君威大灯严重进水迟迟得不到解决,车灯进水,2016-11-10,处理反馈
166471,上汽通用别克,君威,2015款 1.6T 精英技术型,别克君威前大灯密封不好有水滴和雾气,车灯进水,2016-11-09,处理反馈
166402,长安马自达,马自达3 昂克赛拉,2016款 1.5L 手动 舒适型 三厢,长安马自达昂克赛拉车灯内多次起雾大量水珠,"异响,车灯进水",2016-11-08,处理反馈
166276,东风风行,景逸S50,2014款 1.5L 手动 尊享型,东风风行景逸S50发动机异响 车灯进水,"异响,车灯进水",2016-11-08,处理反馈
165459,上汽通用别克,英朗,2015款 15N 手动 精英型,别克英朗车灯进水 厂家拒绝索赔,车灯进水,2016-11-03,用户评分
165032,上汽通用雪佛兰,科鲁兹,2017款 1.5L 自动 先锋天窗版,雪佛兰科鲁兹车载互联故障 车灯进水,"车灯进水,车载互联故障",2016-11-01,用户评分
164963,长安马自达,马自达CX-5,2015款 2.0L 自动 两驱 都市型,长安马自达CX-5车灯进水更换后故障依旧,车灯进水,2016-10-31,处理反馈
164394,上汽通用别克,君威,2015款 1.6T 精英技术型,别克君威车灯进水厂家不予索赔,车灯进水,2016-10-28,用户评分
164330,悦达起亚,智跑,2015款 2.0L 自动 两驱版DLX 5座,东风悦达起亚智跑大灯进水 厂家不予处理,车灯进水,2016-10-27,处理反馈
164265,长安福特,福克斯,2015款 1.6L 自动 风尚型 三厢,长安福特福克斯大灯进水 中控异响,"异响,顿挫,抖动,中控台异响,车灯进水",2016-10-27,用户评分
164031,上汽通用别克,君威,2012款 2.0 自动 舒适版,别克君威大灯进水大灯总成旋钮融化粘手,"车灯进水,灯组开关故障",2016-10-26,处理反馈
163812,北汽银翔,幻速S3,2014款 1.5L 手动 豪华型 7座,北汽幻速S3车身生锈 制动偏软后尾灯进水,"刹车偏软,车身漏水,车灯进水,服务态度",2016-10-25,处理反馈
163428,长安汽车,悦翔V3,2012款 1.3 舒适型,长安悦翔V3右前雾灯进水变黄灯泡烧毁,"车灯进水,车灯不亮,配件争议",2016-10-22,处理反馈
163356,上汽通用别克,凯越,2013款 1.5L 自动 经典型,别克凯越前大灯进水 4S店没有明确说法,"车灯进水,服务态度",2016-10-21,用户评分
163301,长安福特,致胜,2013款 2.3L 时尚型,长安福特致胜左前大灯一下雨就进水,车灯进水,2016-10-21,用户评分
162630,广汽本田,雅阁,2016款 2.4L EX CVT 新春限量特装版,广汽本田雅阁后尾灯边缘进水,车灯进水,2016-10-17,处理反馈
161175,长安汽车,悦翔V7,2015款 1.6L 手动 乐享型 国IV,长安悦翔V7发动机动力不足 尾灯进水,"功率不足,车灯进水",2016-10-09,处理反馈
160352,一汽-大众,高尔夫,2016款 1.6L  自动 舒适型,一汽大众高尔夫天窗漏水 双侧大灯有雾气,"车身漏水,车灯进水,天窗漏水",2016-10-03,信息审核
160015,上汽通用别克,君威,2015款 1.6T 时尚技术型,别克君威胎压监测系统故障 大灯进水,"故障灯亮,车灯进水,胎压监测故障",2016-09-30,处理反馈
159644,东风雪铁龙,雪铁龙C4L,2015款 1.8L 自动 豪华版,东风雪铁龙C4L车灯进水前挡风玻璃漏水,"车身漏水,车灯进水,人员技术",2016-09-28,处理反馈
159281,长城汽车,长城C30,2013款 1.5L 手动 新视界版 智尚型,长城C30右前大灯进水起雾严重,车灯进水,2016-09-25,用户评分
158976,上汽通用雪佛兰,科鲁兹,2015款 1.5 SE 手动 经典版,雪佛兰科鲁兹新车大灯双侧进水起雾,车灯进水,2016-09-23,处理反馈
158747,福田汽车,时代驭菱 轻卡,2009款 轻卡,北汽福田时代驭菱轻卡大灯进水,车灯进水,2016-09-22,处理反馈
158672,长安福特,锐界,2015款 2.0T GTDi 两驱 豪锐型,长安福特锐界大灯进水 4S店推诿不予索赔,"车灯进水,服务态度",2016-09-21,处理反馈
157756,上汽通用别克,君威,2015款 1.6T 精英技术型,别克君威前面左边大灯总成里面严重有雾水,"车灯进水,服务态度",2016-09-16,处理反馈
157686,上汽通用别克,君越,2014款 2.0T SIDI 精英技术型,别克君越左前大灯进水 厂家不予索赔,车灯进水,2016-09-15,处理反馈
157637,一汽-大众,宝来,2015款 1.6L 手动 时尚型 质惠版,一汽大众宝来前大灯进水4S店不给更换,车灯进水,2016-09-14,厂家受理
157527,长安汽车,逸动,2015款 1.6L 自动 豪华型 国IV,长安逸动右大灯出现水汽 售后服务差,车灯进水,2016-09-14,用户评分
156316,长安汽车,悦翔V3,2012款 1.3 豪华型,长安悦翔V3座椅塌陷漏出钢筋前大灯进水爆皮,"座椅故障,车灯进水",2016-09-06,处理反馈
155775,上汽通用雪佛兰,科鲁兹,2013款 1.6T 自动 旗舰型 掀背,雪佛兰科鲁兹前大灯有水珠晒干后变水垢,车灯进水,2016-09-01,用户评分
155170,上汽通用别克,君威,2015款 1.6T 精英技术型,别克君威前面左边大灯总成里面严重有雾水,车灯进水,2016-08-29,用户评分
155066,长安汽车,悦翔V3,2012款 1.3 豪华型,长安悦翔V3座椅塌陷漏出钢筋前大灯进水爆皮,"座椅故障,车灯进水",2016-08-28,处理反馈
155046,东风标致,标致301,2016款 1.6L 手动 舒适版,东风标致301洗车出现尾灯进水有水珠,车灯进水,2016-08-27,用户评分
154919,北京现代,名图,2016款 1.6T 自动 旗舰型TOP,北京现代名图大灯出现裂痕 里面有水汽,"车灯进水,灯罩裂纹或变形",2016-08-27,用户评分
154874,众泰汽车,众泰SR7,2016款 1.5T CVT 魔方之心版 国IV,众泰SR7新车车灯进水 车身有喷过漆痕迹,"异响,车灯进水,车身有色差",2016-08-26,用户评分
154864,比亚迪,速锐,2014款 1.5L 手动 豪华型,比亚迪速锐副驾驶室前大灯里面有雾和水珠,车灯进水,2016-08-26,处理反馈
154005,北京现代,朗动,2015款 1.6L 自动 时尚型,北京现代朗动大灯进水起雾 转向轴生锈,"生锈,车身生锈,车灯进水",2016-08-20,处理反馈
153733,一汽-大众,速腾,2015款 1.6L  手动 舒适型,一汽大众速腾大灯进水 4S店服务态度恶劣,"车灯进水,服务态度",2016-08-18,厂家受理
153360,海马汽车,海马M3,2014款 1.5L 手动 标准型,郑州海马M3大灯进水爆皮 车辆无法启动,"无法启动,车灯进水",2016-08-16,处理反馈
153181,长安汽车,悦翔V7,2015款 1.6L 手动 乐享型 国V,长安悦翔V7前轮严重内侧吃胎 车灯进水,"吃胎偏磨,车灯进水",2016-08-14,用户评分
153177,比亚迪,速锐,2014款 1.5L 手动 豪华型,比亚迪速锐副驾驶室前大灯里面有雾和水珠,车灯进水,2016-08-14,用户评分
152859,长安福特,翼搏,2013款 1.5 自动 风尚型,长安福特翼搏大灯和挡风玻璃有进水的情况,车灯进水,2016-08-12,处理反馈
152676,上汽通用雪佛兰,迈锐宝XL,2016款 1.5T 双离合 锐驰版,雪佛兰迈锐宝XL大灯进水 转向沉重,"跳挡,打方向沉重,车灯进水,电路故障,服务态度,承诺不兑现,销售欺诈",2016-08-11,处理反馈
152344,东风标致,标致3008,2014款 1.6THP 自动 罗兰·加洛斯版 5座,东风标致3008左侧大灯维修后再次进水,车灯进水,2016-08-08,处理反馈
152105,一汽-大众,宝来,2015款 1.6L 手动 时尚型 质惠版,一汽大众宝来前大灯进水4S店不给更换,车灯进水,2016-08-06,用户评分
151441,长安福特,翼虎,2015款 1.5L GTDi 两驱风尚型 5座,长安福特翼虎雨天前大灯内出现水汽,"车灯进水,服务态度,承诺不兑现",2016-08-02,用户评分
151387,上汽通用别克,君威,2015款 2.0L 精英时尚型,别克君威前照灯里有水雾 4S店不予理睬,车灯进水,2016-08-01,厂家受理
151054,上汽通用雪佛兰,科鲁兹,2015款 1.5L 手动 精英版,雪佛兰科鲁兹大灯和尾灯起雾和水珠现象,车灯进水,2016-07-30,用户评分
150772,东风本田,思域,2016款 220TURBO 自动 尊耀版,东风本田思域空调不制冷 示宽灯进水,"跑偏,空调问题,车灯进水,车身不平整",2016-07-28,信息审核
150766,上汽通用雪佛兰,迈锐宝XL,2016款 1.5T 双离合 锐驰版,雪佛兰迈锐宝XL大灯进水 转向沉重,"跳挡,打方向沉重,车灯进水,电路故障,服务态度,人员技术,承诺不兑现",2016-07-28,用户评分
150362,上汽集团,锐腾,2016款 1.5TGI TST 豪华版,上汽锐腾所有灯进水起雾怀疑密封度不够,车灯进水,2016-07-25,处理反馈
150146,东风日产,骊威,2013款 劲锐 1.6XL 手动 舒适版,东风日产骊威大灯内水雾严重无法解决,车灯进水,2016-07-23,处理反馈
149875,路虎进口,揽胜运动版,2016款 3.0 V6 SC  HSE Dynamic,路虎揽胜变速箱拖挡 大灯进水 车身共振,"拖挡,车灯进水,车身共振",2016-07-21,厂家受理
149706,上汽通用雪佛兰,科鲁兹,2015款 1.5L 手动 精英版,雪佛兰科鲁兹大灯和尾灯起雾和水珠现象,车灯进水,2016-07-20,用户评分
149647,海马汽车,海马S5,2015款 1.5T CVT 智炫型 5座,郑州海马S5前大灯进水 灯罩不耐高温,"车灯进水,灯罩裂纹或变形",2016-07-20,处理反馈
149510,长安福特,翼虎,2015款 1.5L GTDi 两驱风尚型 5座,长安福特翼虎雨天双前大灯内出现水汽,车灯进水,2016-07-19,用户评分
149250,上汽通用别克,昂科威,2016款 20T 双离合  两驱精英型,别克昂科威大灯和雾灯会出现水珠,车灯进水,2016-07-17,处理反馈
148645,上汽通用别克,君越,2013款 2.4L SIDI 自动 豪华舒适型,别克君越大灯进水售后不到位厂家不以理赔,"车灯进水,服务态度,配件争议",2016-07-12,处理反馈
148370,上汽通用别克,昂科拉,2015款 1.4T 自动 两驱都市精英型 5座,别克昂科拉两边大灯有水雾 4S店说正常,车灯进水,2016-07-11,处理反馈
148339,一汽奥迪,奥迪A4L,2015款 2.0T CVT 标准型,一汽大众奥迪A4L右前车灯内壁出现水雾,车灯进水,2016-07-11,处理反馈
148246,上汽大众,朗逸,2015款 1.6L 自动 舒适版,上汽大众朗逸汽车左前大灯进水 有雾气,车灯进水,2016-07-10,处理反馈
148075,上汽通用雪佛兰,科鲁兹,2016款 1.5L 自动 豪华版,雪佛兰科鲁兹雾灯进水4S店拒绝索赔,"车灯进水,服务态度",2016-07-09,处理反馈
148040,一汽奥迪,奥迪A6L,2014款 TFSI  CVT 舒适型,一汽大众奥迪A6L转向机损坏 大灯进水,"转向机故障,车灯进水",2016-07-08,处理反馈
147599,华晨宝马,宝马X1,2015款 sDrive18i 领先晋级版,华晨宝马X1大灯严重起雾进水影响开车视线,车灯进水,2016-07-05,信息审核
147144,长安马自达,马自达CX-5,2015款 2.0L 自动 两驱 都市型,长安马自达CX-5大灯起雾 天窗漏水,"车灯进水,天窗漏水,承诺不兑现",2016-07-02,处理反馈
146772,长安汽车,悦翔V7,2015款 1.6L 自动 乐享型 国IV,长安悦翔V7前轮偏磨 左大灯进水进灰,"吃胎偏磨,车灯进水,服务态度",2016-06-30,用户评分
146416,上汽通用雪佛兰,迈锐宝,2014款 2.0L SE 自动 豪华版,雪佛兰迈锐宝左后外侧尾灯进水,"车灯进水,服务态度",2016-06-28,处理反馈
145897,上汽集团,锐腾,2015款 2.0TGI TST 四驱旗舰版,上汽MG锐腾大灯进水 透光不足影响视野,车灯进水,2016-06-24,处理反馈
144736,上汽通用雪佛兰,科鲁兹,2015款 1.5 SE 自动 经典版,雪佛兰科鲁兹前大灯起雾进水珠,车灯进水,2016-06-16,处理反馈
144645,海马汽车,海马S5,2015款 1.5T CVT 智炫型 5座,郑州海马S5前大灯进水 灯罩不耐高温,"车灯进水,灯罩裂纹或变形",2016-06-15,处理反馈
144615,上汽通用别克,凯越,2013款 1.5L 手动 经典型,别克凯越两只大灯下雨天气使用会有水雾,"车灯进水,服务态度",2016-06-15,用户评分
144248,一汽丰田,RAV4荣放,2015款 2.5L 自动 四驱精英版,一汽丰田RAV4新车主驾驶侧大灯进水,车灯进水,2016-06-12,用户评分
143680,上汽通用别克,昂科威,2014款 2.0T 自动 豪华型 5座,别克昂科威车辆大灯频繁出现黑斑和进水,车灯进水,2016-06-08,处理反馈
142752,一汽丰田,花冠,2013款 1.6L 手动 卓越版,一汽丰田花冠大灯起雾进水有水珠,车灯进水,2016-06-01,处理反馈
142737,上汽通用别克,英朗,2014款 1.6L 自动 时尚型 XT,别克英朗高位刹车灯问题造成车内漏水,"车身漏水,车灯进水",2016-06-01,厂家受理
142301,广汽本田,飞度,2014款 1.5L CVT SE时尚型,广汽本田飞度雨天行车或洗车后大灯出现水雾,车灯进水,2016-05-29,厂家受理
141106,上汽通用别克,昂科威,2014款 2.0T 自动 豪华型 5座,别克昂科威车辆大灯频繁出现黑斑和进水,车灯进水,2016-05-20,用户评分
140619,上汽通用雪佛兰,科鲁兹,2013款 1.6L SE 自动,雪佛兰科鲁兹灯罩内有水印和灰尘,车灯进水,2016-05-17,用户评分
140469,上汽通用雪佛兰,创酷,2016款 1.4T 手动 两驱 舒适天窗版,雪佛兰创酷新车刚买不到10天右大灯里面有水,车灯进水,2016-05-16,厂家受理
140048,开瑞汽车,优劲,2013款 1.2L 标准I型 双排,开瑞优劲车灯进水 厂家配件发货慢,"车灯进水,未按时到货",2016-05-12,用户评分
139643,东风日产,骊威,2013款 1.6L 手动 豪华型,东风日产骊威下支臂球头锈蚀 大灯进水,"异响,车身生锈,车灯进水",2016-05-09,信息审核
138729,东风小康,风光360,2015款 1.5L 豪华型 7座 国IV,东风小康风光360前大灯进水起雾,车灯进水,2016-05-02,用户评分
138246,众泰汽车,众泰Z300,2012款 1.5L 手动 精英型,众泰Z300后尾灯进水严重已经影响到美观了,车灯进水,2016-04-28,用户评分
136304,奔驰（进口）,奔驰A级（进口）,2013款 1.6T 双离合 180 时尚型,进口奔驰A级发动机熄火 车身进水,"熄火,车灯进水,服务态度",2016-04-14,处理反馈
135925,上汽通用别克,君威,2015款 1.6T 精英技术型,别克君威下雨天大灯进水起雾,车灯进水,2016-04-12,厂家受理
135784,上汽通用雪佛兰,迈锐宝,2014款 2.0L SE 自动 豪华版,雪佛兰迈锐宝固特异轮胎起皮  前大灯进水,"起皮,车灯进水",2016-04-11,用户评分
135726,东风小康,风光360,2015款 1.5L 豪华型 7座 国IV,东风小康风光360前大灯进水起雾,车灯进水,2016-04-11,用户评分
134937,东风标致,标致408,2014款 1.6T 自动 至尊版,东风标致408车辆大灯洗车后进水,车灯进水,2016-04-05,处理反馈
134202,一汽奥迪,奥迪A6L,2014款 TFSI  CVT 舒适型,一汽大众奥迪A6L灯罩开裂 进水烧毁大灯,"车灯进水,灯罩裂纹或变形,服务态度,服务收费,承诺不兑现",2016-03-30,处理反馈
133952,广汽吉奥,星朗,2014款 1.5L 舒适型 5座,广汽吉奥星朗车辆前左大灯及右大灯进水,车灯进水,2016-03-28,信息审核
133262,东风小康,风光360,2015款 1.5L 豪华型 7座 国IV,东风小康风光360前大灯进水起雾,车灯进水,2016-03-23,用户评分
133207,上汽通用别克,君威,2015款 2.0L 领先时尚型,别克君威全车车前灯全部进水起雾,车灯进水,2016-03-22,厂家受理
132624,东南汽车,翼神,2015款 1.8L 手动 致尚版 国IV,东南三菱翼神尾灯进水 厂家拖延不解决,车灯进水,2016-03-18,处理反馈
132174,长安汽车,悦翔V3,2012款 1.3 舒适型,长安悦翔V3大灯进水 低速车身晃得厉害,"行驶中颠簸,车灯进水",2016-03-15,处理反馈
131813,上汽通用别克,凯越,2013款 1.5L 自动 经典型,别克凯越前大灯进水 和4S店交谈未果,车灯进水,2016-03-14,用户评分
131482,长安福特,蒙迪欧,2013款 2.0T 自动 GTDi200豪华型,长安福特蒙迪欧两个前大灯内有水 车内异味,"车内异味,车灯进水",2016-03-13,处理反馈
131115,上汽大众斯柯达,昊锐,2012款 1.4TSI DSG 优雅版,斯柯达昊锐车灯进水 安全气囊报警,"车灯进水,气囊故障,服务态度,人员技术,配件争议",2016-03-11,处理反馈
130673,长安福特,锐界,2015款 2.0T GTDi 四驱 尊锐型,长安福特锐界车灯进水导航故障没有路,"导航问题,车灯进水",2016-03-08,处理反馈
129760,中兴汽车,威虎,2014款 2.8T 四驱 豪华型 柴油,中兴威虎TUV变速箱换挡困难 大灯进水,"无法换挡,失灵,刹车泵故障,车灯进水,电路故障",2016-03-04,处理反馈
129219,北京现代,朗动,2013款 1.6L 自动 领先型,北京现代朗动大灯进水 变速箱顿挫,车灯进水,2016-03-01,处理反馈
128678,上汽通用别克,昂科威,2014款 2.0T 自动 豪华型 5座,别克昂科威车辆大灯频繁出现黑斑和进水,车灯进水,2016-02-27,用户评分
128248,东南汽车,翼神,2015款 1.8L 手动 致尚版 国IV,东南三菱翼神尾灯进水 5挡抖动异响,"异响,抖动,车灯进水",2016-02-24,用户评分
128211,长安福特,蒙迪欧,2013款 2.0T 自动 GTDi200豪华型,长安福特蒙迪欧两个前大灯内有水,车灯进水,2016-02-24,处理反馈
128150,上汽通用别克,君威,2014款 2.0L 领先时尚型,别克君威大灯起雾并有水珠流下,车灯进水,2016-02-24,厂家受理
127349,广汽乘用车,传祺GA3,2013款 1.6L 手动 豪华ESP版,广汽传祺GA3大灯进水不保修 右后轮异响,"车轮异响,车灯进水,服务态度,人员技术",2016-02-18,用户评分
126602,奇瑞汽车,奇瑞E3,2013款 1.5L 智尚型,奇瑞E3尾灯进水 减震器异响,"减震器异响,车灯进水",2016-02-09,用户评分
126421,上汽通用雪佛兰,科鲁兹,2015款 1.5L 手动 时尚版,雪佛兰科鲁兹尾灯进水4S店不予更换,"车灯进水,服务态度,承诺不兑现",2016-02-05,厂家受理
126138,众泰汽车,众泰Z300,2013款 1.6L 自动 尊贵型,众泰Z300空调异响 右后大灯进水,"空调问题,车灯进水,服务态度,承诺不兑现",2016-02-02,处理反馈
125888,广汽乘用车,传祺GA3,2013款 1.6L 手动 豪华ESP版,广汽传祺GA3大灯进水不保修 右后轮异响,"车轮异响,车灯进水,服务态度,人员技术,服务收费",2016-01-30,用户评分
125822,一汽奔腾,奔腾B70,2014款 2.0L 手动 豪华型,一汽奔腾B70大灯进水影响安全行驶,车灯进水,2016-01-30,处理反馈
125776,广汽本田,雅阁,2014款 2.0L LX CVT 舒适版,广汽本田雅阁右前大灯里面有水滴,车灯进水,2016-01-29,处理反馈
125281,Jeep（进口）,指南者（进口）,2014款 2.0L CVT 两驱 进取版 改款,吉普指南者尾灯进水索赔4次未解决,"车灯进水,配件争议",2016-01-26,信息审核
125253,东风标致,标致301,2014款 1.6L 手动 舒适版,东风标致301尾灯进水4S店不给合理的方案,"车灯进水,服务态度",2016-01-26,处理反馈
124817,上汽通用五菱,五菱宏光,2015款 1.5L 舒适型 S1,五菱宏光车大灯与雾灯内起水珠,车灯进水,2016-01-22,处理反馈
124504,长安马自达,阿特兹,2014款 2.5L 蓝天尊崇版,一汽马自达阿特兹大灯进水,车灯进水,2016-01-20,用户评分
124335,上汽大众,途观,2013款 1.8TSI 自动 两驱 舒适版,上汽大众途观右前轮异响 车灯进水,"车轮异响,车灯进水",2016-01-19,处理反馈
124223,上汽通用别克,君威,2015款 1.6T 精英技术型,上汽通用别克君威新车5个车灯进水,车灯进水,2016-01-18,厂家受理
123156,上汽通用别克,凯越,2013款 1.5L 自动 经典型,别克凯越变速箱响应慢 前大灯进水,"电脑板故障,车灯进水",2016-01-11,用户评分
123151,上汽通用别克,君威,2015款 2.0L 精英时尚型,别克君威两前大灯起雾进水,车灯进水,2016-01-11,厂家受理
123046,上汽通用别克,英朗,2013款 1.6 自动 时尚型 GT,上汽通用别克英朗GT右大灯进水,"车灯进水,配件争议",2016-01-10,用户评分
123026,一汽-大众,宝来,2014款 1.6L 自动 舒适型,一汽大众宝来左前大灯进水,"车灯进水,服务态度,承诺不兑现",2016-01-10,信息审核
122975,上汽通用别克,君威,2015款 1.6T 领先技术型,别克君威更换的新大灯依然有积水,车灯进水,2016-01-09,厂家受理
122554,东风日产,天籁,2013款 2.0L XL 舒适版,东风日产天籁大灯下边流泥水痕迹无法擦除,车灯进水,2016-01-06,用户评分
122465,广汽乘用车,传祺GA3S视界,2014款 1.6L 手动 精英版,广汽传祺GA3S底盘异响 大灯进水,"底盘异响,车灯进水",2016-01-06,处理反馈
121936,悦达起亚,起亚K4,2015款 1.8L  自动 GLS Special,东风悦达起亚K4大灯进水 没有贷款合同,"车灯进水,手续不齐",2016-01-01,处理反馈
121739,北汽银翔,幻速S3,2014款 1.5L 手动 豪华型 7座,北汽幻速S3雨刮异响 左前大灯进水,"车灯进水,雨刮器故障",2015-12-30,处理反馈
