285963,上汽大众,途安,2016款 途安L 280TSI 自动 舒雅版,上汽大众途安L天窗漏水严重希望厂家处理,天窗漏水,2018-06-23,处理反馈
285550,上汽通用别克,昂科威,2016款 20T 双离合  两驱精英型,别克昂科威排水孔堵塞导致车内进水,"车身漏水,天窗漏水",2018-06-21,处理反馈
285217,东南汽车,东南DX3,2016款 1.5L SRG 手动 尊贵型,东南DX3天窗漏水 车漆爆裂脱落4S店不处理,"漆面起泡开裂,天窗漏水,不解决问题",2018-06-19,处理反馈
285095,长安福特,蒙迪欧致胜,2012款 2.0L GTDi 240 旗舰运动版,长安福特蒙迪欧致胜天窗排水管堵塞导致漏水,"车身漏水,天窗漏水",2018-06-19,处理反馈
285077,奇瑞汽车,瑞虎5,2016款 1.5T 手动 卓越信赖版,奇瑞瑞虎5天窗漏水多次维修未解决,"天窗漏水,多次返修",2018-06-19,处理反馈
284941,长安福特,福睿斯,2017款 1.5L 手动 时尚型 幸福版,长安福特福睿斯天窗渗水希望厂家处理,天窗漏水,2018-06-18,用户评分
284698,广汽菲克Jeep,自由光,2017款 2.4L 领先智能版,广汽菲克Jeep自由光天窗漏水希望厂家解决,天窗漏水,2018-06-17,厂家受理
284416,上汽大众斯柯达,Yeti,2017款 TSI280 DSG 前行版,斯柯达Yeti天窗漏水导致中控屏幕按键失灵,天窗漏水,2018-06-15,处理反馈
284412,上汽集团,荣威360,2017款 1.5L 自动 豪华版,上汽荣威360天窗异响而且有漏水的现象,"天窗异响,天窗漏水",2018-06-15,处理反馈
283936,长安福特,福克斯,2011款 1.8 自动 时尚型 两厢,长安福特福克斯车内异味 天窗漏水严重,"车内异味,天窗漏水",2018-06-13,处理反馈
283064,长安汽车,长安CS75,2017款 1.5T 自动 锋悦型 尚酷版,长安CS75机油增多涡轮增压器漏油天窗漏水,"机油增多,涡轮增压器故障,天窗漏水,召回方案不合理",2018-06-08,处理反馈
282732,广汽菲克Jeep,自由光,2017款 2.4L 领先智能版,广汽菲克Jeep自由光天窗漏水希望厂家解决,天窗漏水,2018-06-07,用户评分
282455,广汽菲克Jeep,自由光,2017款 2.0L 优越版,广汽菲克Jeep自由光天窗两边漏水严重,天窗漏水,2018-06-06,厂家受理
282328,上汽大众斯柯达,Yeti,2017款 TSI280 DSG 前行版,斯柯达Yeti天窗漏水导致车内副驾驶积水严重,"影音系统故障,天窗漏水",2018-06-05,用户评分
281306,一汽丰田,RAV4荣放,2016款 2.5L 自动 四驱 精英版,一汽丰田RAV4荣放发动机漏防冻液 天窗漏水,"漏防冻液,抖动,天窗漏水",2018-05-31,处理反馈
281279,东风日产,奇骏,2014款 2.0L XL CVT 两驱 舒适版,东风日产奇骏天窗漏水导致车内积水严重,天窗漏水,2018-05-31,用户评分
281197,上汽大众,途观,2010款 2.0TSI 自动 四驱 菁英版,上汽大众途观天窗漏水多次维修未解决,天窗漏水,2018-05-31,处理反馈
281072,上汽大众,途观,2012款 2.0TSI 自动 四驱 菁英版,上汽大众途观天窗漏水维修之后问题再次出现,天窗漏水,2018-05-30,处理反馈
281067,上汽通用别克,昂科威,2017款 20T 双离合 两驱精英型,别克昂科威天窗漏水导致驾驶室严重积水,天窗漏水,2018-05-30,处理反馈
280502,上汽通用别克,君越,2013款 2.4L SIDI 自动 领先舒适型,别克君越前挡风玻璃脱胶起泡天窗漏水,"漆面起泡开裂,天窗漏水",2018-05-28,处理反馈
280415,一汽-大众,C-TREK蔚领,2018款 1.5L 自动 舒适型,一汽大众蔚领天窗漏水要求尽快处理,天窗漏水,2018-05-27,处理反馈
280208,北京奔驰,奔驰C级,2015款 180 L 运动型,北京奔驰C级天窗漏水要求尽快解决,天窗漏水,2018-05-26,信息审核
280180,东风日产,奇骏,2014款 2.0L XL CVT 两驱 舒适版,东风日产奇骏车身漏水严重影响使用,"车身漏水,天窗漏水",2018-05-26,用户评分
280014,上汽大众,途安,2016款 途安L 280TSI 自动 舒雅版,上汽大众途安天窗漏水维修后没有解决,"天窗漏水,维修技术差",2018-05-25,处理反馈
279856,上汽大众,途观,2012款 1.8TSI 自动 四驱 菁英版,上汽大众途观天窗漏水导致车内积水严重,天窗漏水,2018-05-25,用户评分
279810,上汽大众,途安,2016款 途安L 280TSI 自动 舒雅版,上汽大众途安天窗漏水多次维修没有解决,"天窗漏水,多次返修,查不出原因",2018-05-24,处理反馈
279675,上汽大众,途观,2012款 2.0TSI 自动 四驱 旗舰版,上汽大众途观天窗漏水多次维修未解决,"天窗漏水,多次返修",2018-05-24,处理反馈
279320,长安福特,锐界,2016款 EcoBoost 245 两驱 豪锐型,长安福特锐界发动机熄火 车灯不亮 天窗漏水,"熄火,座椅故障,车灯不亮,天窗漏水",2018-05-22,处理反馈
279302,DS汽车,DS6,2014款 1.6T 豪华版THP160,长安标致雪铁龙DS6天窗漏水要求尽快解决,天窗漏水,2018-05-22,处理反馈
279158,北京现代,途胜,2015款 1.6T   双离合 两驱 智能型,北京现代途胜天窗漏水 发动机抖动故障灯亮,"抖动,故障灯亮,天窗漏水",2018-05-22,处理反馈
279068,上汽大众斯柯达,明锐,2017款 1.6L 自动 智行版,斯柯达明锐天窗漏水4S店未解决问题,天窗漏水,2018-05-21,用户评分
278726,上汽通用五菱,宝骏730,2017款 1.5T 手动 尊享型 7座,宝骏730天窗漏水严重售后不予解决,"车门故障,天窗漏水",2018-05-20,用户评分
278410,长安福特,福睿斯,2017款 1.5L 自动 时尚型 幸福版,长安福特福睿斯新车天窗漏水很严重,天窗漏水,2018-05-18,用户评分
278380,北汽银翔,幻速S6,2016款 1.5T 手动 领先型,北汽幻速S6天窗漏水中控台框架生锈,"车身生锈,天窗漏水",2018-05-18,用户评分
278196,上汽大众,途安,2016款 途安L 280TSI 自动 舒雅版,上汽大众途安天窗排水孔堵塞导致漏水,天窗漏水,2018-05-17,处理反馈
278171,上汽通用别克,昂科威,2018款 20T 双离合 四驱 豪华型,别克昂科威天窗设计缺陷导致后备箱积水严重,天窗漏水,2018-05-17,处理反馈
277530,一汽-大众,宝来,2014款 1.6L 自动 豪华型,一汽大众宝来天窗漏水希望尽快解决,天窗漏水,2018-05-15,处理反馈
276481,北京汽车,绅宝D50,2018款 1.5L CVT 尊贵智驾版,绅宝D50天窗漏水且坡道起步时溜车,"滑阀箱故障,天窗漏水",2018-05-09,处理反馈
276320,北汽银翔,幻速S5,2017款 1.3T CVT 豪华型,北汽幻速S5天窗漏水多次维修未解决,天窗漏水,2018-05-09,用户评分
275344,长安福特,蒙迪欧,2013款 1.5T 自动 GTDi180时尚型,长安福特蒙迪欧天窗漏水维修多次未解决,天窗漏水,2018-05-04,处理反馈
275249,一汽-大众,宝来,2015款 1.6L 自动 舒适型  质惠版,一汽大众宝来天窗脱胶漏水4S店不予保修,"天窗漏水,不予索赔",2018-05-04,处理反馈
275017,北京现代,北京现代ix35,2012款 2.0L 自动 两驱 精英版 GLS,北京现代ix35天窗腐烂漏水4S店添加机油过多,"天窗漏水,操作不规范",2018-05-03,处理反馈
274155,北汽银翔,幻速S6,2016款 1.5T 手动 领先型,北汽幻速S6天窗漏水中控台框架生锈,"车身生锈,天窗漏水",2018-04-28,用户评分
273998,一汽-大众,高尔夫·嘉旅,2016款 230TSI 手动 进取型,一汽大众高尔夫嘉旅天窗漏水希望厂家解决,天窗漏水,2018-04-27,处理反馈
273895,北京奔驰,奔驰C级,2016款 180 L 运动型,北京奔驰C级天窗漏水导致驾驶位积水严重,"天窗漏水,不予索赔",2018-04-27,信息审核
273886,上汽大众,朗逸,2013款 1.6L 自动 豪华版,上汽大众朗逸天窗漏水导致电机损坏,"天窗漏水,不解决问题,厂家不回复",2018-04-27,处理反馈
273594,奇瑞汽车,艾瑞泽5,2017款 1.5L 手动 豪华版,奇瑞艾瑞泽5前悬挂和变速箱异响 天窗漏水,"异响,底盘异响,悬挂故障,天窗漏水",2018-04-26,用户评分
273261,东风日产,奇骏,2014款 2.0L XL CVT 两驱 舒适版,东风日产奇骏天窗漏水要求厂家解决,天窗漏水,2018-04-24,用户评分
273219,长安福特,蒙迪欧,2013款 1.5T 自动 GTDi180时尚型,长安福特蒙迪欧天窗漏水导致内饰受潮,天窗漏水,2018-04-24,处理反馈
273177,上汽通用雪佛兰,赛欧,2015款 1.5L 手动 理想天窗版 赛欧3,雪佛兰赛欧天窗漏水 要求尽快解决,天窗漏水,2018-04-24,用户评分
273104,上汽大众,途安,2016款 途安L 280TSI 自动 豪华版,上汽大众途安天窗和A柱漏水要求索赔,"车身漏水,天窗漏水",2018-04-23,处理反馈
272976,一汽-大众,宝来,2014款 1.6L 自动 豪华型,一汽大众宝来天窗漏水希望尽快解决,天窗漏水,2018-04-23,用户评分
272975,上汽大众,途观,2016款 300TSI 自动 两驱 豪华版,上汽大众途观天窗后备箱漏水且异响,"影音系统故障,车身漏水,后备厢故障,天窗异响,天窗漏水",2018-04-23,处理反馈
272942,一汽-大众,高尔夫,2012款 1.4TSI DSG 蓝驱版,一汽大众高尔夫烧机油 天窗排水管设计缺陷,"烧机油,天窗漏水",2018-04-23,处理反馈
272870,长安汽车,长安CS75,2017款 1.5T 自动 锋享型 尚酷版,长安CS75天窗漏水严重影响正常使用,天窗漏水,2018-04-22,用户评分
272778,北京奔驰,奔驰C级,2015款 180 L 运动型,北京奔驰C级天窗排水管堵塞导致积水严重,天窗漏水,2018-04-22,信息审核
272034,上汽通用五菱,宝骏560,2017款 1.8L AMT 智能尊享型 律动版,宝骏560转向异响前减震漏油天窗漏水,"异响,减震器漏油,天窗漏水",2018-04-19,用户评分
271939,长安福特,福克斯,2018款 1.6L 自动 风尚型 智行版 两厢经典,长安福特福克斯天窗漏水影响正常使用,天窗漏水,2018-04-19,用户评分
271500,上汽通用别克,昂科威,2017款 28T 手自一体 四驱精英型,别克昂科威保修期内天窗漏水4S店收费,"天窗漏水,变相收费",2018-04-18,用户评分
271442,长安福特,福睿斯,2015款 1.5L 自动 时尚型,长安福特福睿斯倒车时刹车异响天窗漏水,"异响,天窗漏水",2018-04-17,用户评分
271407,北京奔驰,奔驰C级,2016款 180 L 运动型,北京奔驰C级天窗漏水导致车内积水严重,天窗漏水,2018-04-17,信息审核
270829,铃耀汽车,启悦,2015款 1.6L 自动 乐享型,长安铃木启悦车天窗漏水越来越严重,天窗漏水,2018-04-15,处理反馈
270809,长城汽车,哈弗H6 Coupe,2016款 1.5T 自动 两驱都市型,哈弗H6 Coupe天窗漏水 中控台异响,"车身生锈,中控台异响,天窗异响,天窗漏水",2018-04-15,用户评分
267457,长安福特,福睿斯,2015款 1.5L 手动 时尚型,长安福特福睿斯天窗漏水严重 4S店不解决,天窗漏水,2018-04-02,处理反馈
266850,上汽大众,朗逸,2015款 1.6 手动 舒适版,上汽大众朗逸天窗漏水严重影响正常使用,天窗漏水,2018-03-31,处理反馈
266205,上汽通用别克,昂科威,2017款 28T 手自一体 四驱精英型,别克昂科威保修期内天窗漏水4S店收费,"天窗漏水,变相收费",2018-03-29,用户评分
266178,上汽集团,荣威360,2015款 1.5L   手动 豪华版,上汽荣威360发动机漏油方向跑偏天窗漏水,"漏油,顿挫,无法换挡,跑偏,影音系统故障,天窗漏水",2018-03-29,用户评分
265951,上汽集团,荣威350,2010款 1.5 自动 讯逸版 350C,上汽荣威350蒸发箱翻板断裂 天窗漏水,"空调问题,部件开裂,天窗漏水",2018-03-28,处理反馈
264050,北汽银翔,幻速S6,2016款 1.5T 手动 智能型,北汽幻速S6天窗漏水希望尽快解决,天窗漏水,2018-03-22,用户评分
260881,上汽大众,朗逸,2011款 1.6 手动 品悠版,上汽大众朗逸车门和天窗漏水导致电机烧毁,"车身漏水,车门故障,天窗漏水",2018-03-14,处理反馈
260545,上汽大众,朗逸,2013款 1.6L 自动 豪华版,上汽大众朗逸天窗漏水严重影响日常使用,天窗漏水,2018-03-13,处理反馈
260472,一汽奥迪,奥迪A6L,2016款 TFSI 双离合 舒适型,一汽大众奥迪A6L天窗漏水车内有烧焦味,"车内异味,天窗漏水",2018-03-13,处理反馈
260071,北京奔驰,奔驰C级,2015款 180 L,北京奔驰C级天窗排水孔堵塞导致漏水严重,天窗漏水,2018-03-12,厂家受理
259921,一汽奥迪,奥迪Q5,2013款 40 TFSI 自动 技术型,一汽大众奥迪Q5车里异味严重 天窗异响漏水,"异响,车内异味,漆面起泡开裂,天窗异响,天窗漏水,不予索赔",2018-03-12,用户评分
258792,东风日产,奇骏,2014款 2.0L XL CVT 两驱 舒适版,东风日产奇骏天窗设计缺陷导致天窗漏水,天窗漏水,2018-03-08,处理反馈
258073,上汽大众,途观,2015款 1.8TSI 自动 四驱 豪华型 5座,上汽大众途观天窗漏水严重影响使用,天窗漏水,2018-03-07,处理反馈
257910,一汽奥迪,奥迪A6L,2016款 TFSI 双离合 舒适型,一汽大众奥迪A6L天窗漏水车内有烧焦味,"车内异味,天窗漏水",2018-03-06,处理反馈
257222,长安福特,福睿斯,2017款 1.5L 自动 时尚型 幸福版,长安福特福睿斯天窗漏水严重影响使用,天窗漏水,2018-03-05,处理反馈
257061,上汽大众斯柯达,Yeti,2017款 TSI280 DSG 前行版,斯柯达Yeti天窗漏水导致车内副驾驶积水严重,"天窗漏水,多次返修",2018-03-04,用户评分
256433,长安汽车,长安CS75,2014款 2.0L 手动 豪华型 国IV,长安CS75变速箱脱挡 天窗和水箱漏水,"漏防冻液,脱挡,烧毁,天窗漏水",2018-03-02,用户评分
256153,东风雷诺,科雷傲,2018款 2.5L 四驱 旗舰版,东风雷诺科雷傲天窗两侧漏水现象严重,天窗漏水,2018-03-01,用户评分
255208,北京现代,北京现代ix35,2012款 2.0L 自动 两驱 精英版 GLS,北京现代ix35天窗腐蚀生锈导致漏水,"车身生锈,天窗漏水",2018-02-26,处理反馈
254937,北京汽车,绅宝X65,2015款 2.0T  手动 精英型,北汽绅宝X65天窗漏水导致车身控制器失灵,天窗漏水,2018-02-25,处理反馈
254531,江淮汽车,瑞风S3,2014款 1.5L CVT 豪华智能型,江淮瑞风S3天窗漏水 4S店工作人员态度蛮横,"天窗漏水,不解决问题,态度蛮横",2018-02-23,用户评分
254349,上汽通用别克,昂科威,2016款 28T 自动 四驱精英型,别克昂科威天窗严重漏水维修未解决,天窗漏水,2018-02-22,处理反馈
254334,上汽集团,荣威350,2010款 1.5 手动 讯智版 350C,上汽荣威350空调暖风异常天窗漏水,"空调问题,天窗漏水",2018-02-22,处理反馈
254328,一汽奥迪,奥迪Q5,2017款 Plus 40 TFSI 技术型,一汽大众奥迪Q5天窗异响漏水维修未解决,"天窗异响,天窗漏水",2018-02-22,信息审核
251193,北京奔驰,奔驰C级,2015款 180 L,北京奔驰C级天窗排水孔堵塞导致漏水严重,天窗漏水,2018-02-04,用户评分
245686,长安福特,蒙迪欧,2013款 1.5T 自动 GTDi180时尚型,长安福特蒙迪欧天窗漏水腐蚀现象严重,天窗漏水,2018-01-18,处理反馈
245314,悦达起亚,起亚K3,2015款 1.6L 手动 GLS,东风悦达起亚K3天窗漏水经销商不予处理,"天窗漏水,不解决问题",2018-01-17,处理反馈
245069,上汽通用雪佛兰,科鲁兹,2015款 1.5 SE 手动 经典版,雪佛兰科鲁兹天窗漏水4S店拒绝索赔,"天窗漏水,不予索赔,态度蛮横",2018-01-16,处理反馈
244584,一汽奥迪,奥迪A6L,2017款 TFSI 双离合 技术型,一汽大众奥迪A6L前轮异响 天窗漏水,"车轮异响,密封条损坏,天窗漏水",2018-01-15,信息审核
242760,长安福特,锐界,2016款 EcoBoost 245 四驱 豪锐型,长安福特锐界天窗漏水严重4S店未解决,天窗漏水,2018-01-07,用户评分
242596,东风风行,风行CM7,2016款 2.0T 手动 尊享型,东风风行CM7发动机油耗偏高 天窗漏水,"油耗高,天窗漏水",2018-01-06,处理反馈
241135,比速汽车,比速T5,2017款 1.5T 舒适型,比速T5天窗漏水严重要求更换天窗总成,天窗漏水,2017-12-30,处理反馈
240061,一汽奥迪,奥迪A6L,2017款 TFSI 双离合 运动型,一汽大众奥迪A6L天窗漏水 4S店一直拖延,"天窗漏水,故意拖延,维修技术差",2017-12-26,信息审核
239436,上汽通用别克,昂科威,2014款 2.0T 自动 全能运动旗舰型 5座,别克昂科威天窗密封不严 进水生锈,天窗漏水,2017-12-22,处理反馈
238727,华晨中华,中华H330,2013款 1.5L 自动 豪华型,中华H330天窗漏水方向盘无法回正减震器异响,"方向盘不正,减震器异响,天窗漏水",2017-12-19,信息审核
238189,沃尔沃（进口）,沃尔沃XC60（进口）,2012款 2.0T DCT T5智雅版,进口沃尔沃XC60变速箱顿挫倒车无力天窗漏水,"功率不足,顿挫,影音系统故障,天窗漏水",2017-12-17,信息审核
234440,广汽菲克Jeep,自由光,2016款 2.4L 领先版,广汽菲克Jeep自由光发动机烧机油 天窗漏水,"烧机油,天窗漏水",2017-12-02,处理反馈
234210,长安福特,福睿斯,2017款 1.5L 自动 时尚型 幸福版,长安福特福睿斯天窗漏水严重要求尽快解决,天窗漏水,2017-12-01,处理反馈
234170,上汽集团,荣威i6,2017款 20T 手动 豪华版,上汽荣威i6天窗漏水 减震器和中控台异响,"减震器异响,中控台异响,天窗漏水",2017-12-01,处理反馈
233270,东风日产,奇骏,2014款 2.0L XL CVT 两驱 舒适版,东风日产奇骏天窗漏水转向机异响 电瓶亏电,"异响,电瓶故障,天窗漏水",2017-11-27,处理反馈
232612,上汽大众,朗逸,2013款 1.4TSI 手动 舒适版 改款,上汽大众朗逸天窗漏水导致电机烧毁,"天窗漏水,不予索赔",2017-11-25,处理反馈
230243,上汽大众,朗逸,2013款 1.4TSI 手动 舒适版 改款,上汽大众朗逸天窗漏水导致电机烧毁,"天窗漏水,天窗开关异常",2017-11-15,用户评分
229299,东风日产,奇骏,2014款 2.0L XL CVT 两驱 舒适版,东风日产奇骏天窗排水口堵塞 造成车内积水,天窗漏水,2017-11-11,用户评分
228672,上汽大众,途安,2016款 途安L 280TSI 自动 舒雅版,上汽大众途安天窗漏水变速箱顿挫 异响,"异响,顿挫,天窗漏水",2017-11-08,处理反馈
227280,东风日产,奇骏,2014款 2.0L XL CVT 两驱 舒适版,东风日产奇骏天窗出水口设计缺陷致车内积水,"天窗漏水,疑似设计缺陷",2017-11-02,用户评分
227005,华泰汽车,圣达菲,2017款 1.5T 手动 两驱 舒适型 15S4G 汽油,华泰新圣达菲天窗漏水转向机以及助力泵故障,"异响,助力泵故障,转向机故障,车身漏水,天窗漏水",2017-11-01,处理反馈
226498,东南汽车,东南DX3,2018款 1.5T CVT 劲彩版,东南DX3驱动轴漏油 天窗漏水 方向盘不正,"噪音大,方向盘不正,半轴渗油,天窗漏水",2017-10-29,用户评分
226445,江铃汽车,驭胜S350,2016款 2.4T 自动 四驱 柴油 豪华版 5座,江铃驭胜S350天窗漏水4S店违规操作态度恶劣,"天窗漏水,态度蛮横,修出新问题",2017-10-29,处理反馈
226325,东风日产,奇骏,2014款 2.0L XL CVT 两驱 舒适版,东风日产奇骏天窗排水管堵塞导致车内进水,天窗漏水,2017-10-28,处理反馈
226089,一汽吉林,森雅R7,2016款 1.6L 手动 智能型,一汽吉林森雅R7发动机渗油导航花屏天窗漏水,"漏油,减震器异响,车身生锈,导航问题,天窗漏水,后视镜故障",2017-10-27,信息审核
225947,上汽通用别克,昂科威,2017款 20T 双离合 两驱领先型,别克昂科威天窗漏水4S店维修故意拖延,"天窗漏水,故意拖延",2017-10-26,处理反馈
225908,东风日产,奇骏,2014款 2.0L XL CVT 两驱 舒适版,东风日产奇骏变速箱顿挫车轮异响 天窗漏水,"顿挫,车轮异响,天窗漏水",2017-10-26,处理反馈
225200,上汽通用别克,昂科威,2017款 20T 双离合 两驱精英型,别克昂科威天窗漏水导致车内积水严重,天窗漏水,2017-10-23,处理反馈
225053,长安马自达,马自达CX-5,2015款 2.0L 自动 两驱 都市型,长安马自达CX-5天窗漏水要求厂家尽快处理,天窗漏水,2017-10-22,信息审核
225028,北京现代,名图,2016款 1.8L 自动 尊贵型DLX,北京现代名图天窗漏水密封条破损4S店不保修,"密封条损坏,天窗漏水",2017-10-22,信息审核
224646,东风日产,奇骏,2014款 2.0L XL CVT 两驱 舒适版,东风日产奇骏天窗出水口设计缺陷致车内积水,天窗漏水,2017-10-20,用户评分
224612,长安凯程,长安欧尚A600,2016款 1.5L 豪华型 7座,长安欧尚加速时底盘异响天窗渗水离合器异响,"异响,底盘异响,天窗漏水",2017-10-20,用户评分
224390,上汽通用别克,昂科威,2016款 28T 自动 四驱豪华型,别克昂科威天窗漏水要求厂家解决问题,天窗漏水,2017-10-19,处理反馈
224314,东风日产,奇骏,2014款 2.0L XL CVT 两驱 智领版,东风日产奇骏天窗及副驾驶漏水转向异响,"异响,车身漏水,天窗漏水",2017-10-19,处理反馈
223994,东风日产,奇骏,2014款 2.5L XL CVT 四驱 领先版,东风日产奇骏天窗出水口堵塞导致车内进水,天窗漏水,2017-10-17,用户评分
223665,上汽通用别克,昂科威,2017款 20T 双离合 两驱精英型,别克昂科威天窗漏水导致车内后备箱积水严重,"车身漏水,天窗漏水",2017-10-16,处理反馈
223393,东风日产,奇骏,2014款 2.0L XL CVT 两驱 舒适版,东风日产奇骏天窗排水管堵塞造成漏水,"天窗漏水,变相收费",2017-10-14,处理反馈
223177,大众（进口）,高尔夫（进口）,2014款 1.4TSI 豪华旅行版,进口大众高尔夫天窗漏水导致车内积水严重,天窗漏水,2017-10-13,处理反馈
223045,北京现代,朗动,2016款 1.6L 自动 尊贵型,北京现代朗动天窗严重漏水4S店不予维修,天窗漏水,2017-10-12,处理反馈
222587,长安福特,锐界,2016款 EcoBoost 245 四驱 豪锐型,长安福特锐界天窗漏水车身漏水车内积水严重,"车身漏水,天窗漏水",2017-10-10,处理反馈
222437,上汽通用别克,昂科威,2016款 20T 双离合 四驱豪华型,别克昂科威天窗漏水现象异常严重,天窗漏水,2017-10-10,处理反馈
222435,北京现代,名图,2016款 1.8L 自动 尊贵型DLX,北京现代名图天窗漏水密封条破损4S店不保修,"密封条损坏,天窗漏水",2017-10-10,用户评分
222185,上汽通用别克,昂科威,2017款 20T 双离合 两驱领先型,别克昂科威天窗漏水刹车油管破裂要求换车,"刹车鼓爆裂,天窗漏水",2017-10-09,用户评分
222177,上汽大众斯柯达,明锐,2017款 1.6L 自动 智行版,斯柯达明锐天窗漏水4S店未解决问题,天窗漏水,2017-10-09,用户评分
221935,长安福特,福克斯,2011款 1.8 自动 时尚型 两厢,长安福特福克斯车内异味天窗漏水严重,"车内异味,天窗漏水",2017-10-07,信息审核
221596,北京现代,朗动,2016款 1.6L 自动 尊贵型,北京现代朗动天窗严重漏水 4S店不予维修,天窗漏水,2017-10-04,用户评分
221182,北汽银翔,幻速S6,2016款 1.5T 手动 智能型,北汽幻速S6新车天窗漏水维修后未解决,天窗漏水,2017-09-30,处理反馈
221067,广汽丰田,雷凌,2017款 185T CVT 领先版 国V 改款,广汽丰田雷凌中控台左侧异响 天窗漏水,"中控台异响,天窗漏水",2017-09-30,处理反馈
220994,上汽通用别克,昂科威,2017款 20T 双离合 两驱精英型,别克昂科威天窗水管堵塞导致车内进水,天窗漏水,2017-09-29,处理反馈
220725,上汽通用别克,君越,2013款 2.4L SIDI 自动 领先舒适型,别克君越天窗车内漏水4S店不予质保,"车身漏水,天窗漏水",2017-09-28,厂家受理
220199,北京现代,名图,2016款 1.8L 自动 尊贵型DLX,北京现代名图天窗漏水密封条破损4S店不保修,天窗漏水,2017-09-25,用户评分
220177,上汽大众,途安,2016款 途安L 280TSI 自动 舒雅版,上汽大众途安天窗设计缺陷导致漏水严重,天窗漏水,2017-09-25,处理反馈
218267,上汽通用五菱,宝骏730,2015款 1.8L 手动 豪华导航ESP版 7座,宝骏730天窗漏水严重 要求更换维修,天窗漏水,2017-09-15,处理反馈
217759,东南汽车,东南DX3,2017款 1.5T CVT 旗舰型,东南DX3天窗漏水半轴油封漏油严重,"半轴渗油,车门故障,车钥匙故障,天窗漏水",2017-09-12,用户评分
217563,上汽大众,途安,2016款 途安L 280TSI 自动 舒雅版,上汽大众途安天窗漏水4S店维修费用高,天窗漏水,2017-09-11,处理反馈
216985,东风日产,奇骏,2015款 2.0L CVT 舒适MAX版 2WD,东风日产奇骏天窗设计缺陷导致漏水,天窗漏水,2017-09-08,处理反馈
216637,东风标致,标致408,2015款 1.2T 自动 豪华版,东风标致408天窗漏水手套箱漏水严重,天窗漏水,2017-09-07,处理反馈
216542,长安福特,锐界,2016款 EcoBoost 245 两驱 豪锐型,长安福特锐界新车天窗以及A柱漏水,"车身漏水,天窗漏水",2017-09-06,用户评分
216512,长安汽车,长安CS75,2017款 1.5T 自动 锋享型 尚酷版,长安CS75天窗漏水严重导致线路故障,天窗漏水,2017-09-06,用户评分
215760,北京现代,朗动,2012款 1.6L 自动 尊贵型,北京现代朗动天窗漏水边框出现生锈变形,"车身生锈,天窗漏水",2017-09-02,处理反馈
215291,北京现代,北京现代ix35,2012款 2.0L 自动 两驱 精英版 GLS,北京现代ix35天窗腐蚀生锈导致天窗漏水,"车身生锈,天窗漏水",2017-08-30,用户评分
215284,东风标致,标致408,2016款 1.6T 自动 豪华版,东风标致408天窗漏水 4S店不予解决,天窗漏水,2017-08-30,处理反馈
215099,东风日产,奇骏,2014款 2.0L XL CVT 两驱 舒适版,东风日产奇骏天窗漏水 需要自费维修,天窗漏水,2017-08-29,用户评分
214862,东风日产,奇骏,2014款 2.0L XL CVT 两驱 舒适版,东风日产奇骏全景天窗漏水4S店未解决,"天窗漏水,不解决问题",2017-08-28,用户评分
214822,北京奔驰,奔驰E级,2012款 260 L CGI时尚型,北京奔驰E级密封条损坏天窗出现漏水情况,"密封条损坏,天窗漏水",2017-08-28,信息审核
214818,长安福特,锐界,2016款 EcoBoost 245 四驱 豪锐型,长安福特锐界天窗出现严重漏水情况,天窗漏水,2017-08-28,处理反馈
214772,长安福特,锐界,2016款 EcoBoost 245 四驱 尊锐型,长安福特锐界出现天窗漏水4S店未处理,"天窗漏水,不解决问题,故意拖延",2017-08-27,处理反馈
214489,长安福特,锐界,2016款 EcoBoost 245 两驱 豪锐型,长安福特锐界天窗漏水严重地板有积水,天窗漏水,2017-08-25,处理反馈
214422,上汽大众,途安,2016款 途安L 280TSI 自动 舒雅版,上汽大众途安天窗设计缺陷导致进水严重,天窗漏水,2017-08-25,处理反馈
214034,东风日产,奇骏,2014款 2.0L XL CVT 两驱 舒适版,东风日产奇骏变速箱顿挫车轮异响 天窗漏水,"顿挫,车轮异响,天窗漏水",2017-08-23,用户评分
214015,长安汽车,悦翔V7,2015款 1.6L 手动 乐享型 国IV,长安悦翔V7更换天窗后依然出现漏水问题,天窗漏水,2017-08-23,用户评分
213969,东风小康,风光580,2016款 1.5T 手动 豪华型,东风风光580天窗漏水车内内饰泡水,天窗漏水,2017-08-23,处理反馈
213939,长安福特,锐界,2016款 EcoBoost 245 两驱 豪锐型,长安福特锐界天窗漏水 存严重安全隐患,天窗漏水,2017-08-23,处理反馈
213616,东风日产,奇骏,2014款 2.0L XL CVT 两驱 舒适版,东风日产奇骏天窗漏水导致电子系统短路,天窗漏水,2017-08-21,处理反馈
213579,广汽菲克Jeep,自由光,2016款 2.4L 专业版智能版,广汽菲克Jeep自由光发动机烧机油 天窗渗水,"烧机油,天窗漏水",2017-08-21,处理反馈
213053,上汽大众,途安,2016款 途安L 280TSI 自动 舒雅版,上汽大众途安天窗漏水严重积水明显,天窗漏水,2017-08-18,处理反馈
212256,长安福特,锐界,2015款 2.0T GTDi 两驱 豪锐型,长安福特锐界发动机抖动天窗漏水4S店未解决,"抖动,天窗漏水",2017-08-13,处理反馈
211870,东风日产,奇骏,2014款 2.0L XL CVT 两驱 舒适版,东风日产奇骏天窗漏雨轨道里积水严重,天窗漏水,2017-08-11,处理反馈
