59453,一汽-大众,捷达,2013款 1.6L 自动 舒适型,一汽大众捷达发动机舱漏水,车身漏水,2014-06-26,用户评分
59444,上汽大众,桑塔纳,2013款 1.4L 手动 风尚版,上海大众桑塔纳发动机舱漏水,车身漏水,2014-06-26,处理反馈
59440,东风日产,骐达TIIDA,2011款 1.6 CVT 智能版 新骐达,东风日产新骐达车内地板积水,车身漏水,2014-06-26,用户评分
59427,一汽-大众,捷达,2013款 1.6L 自动 舒适型,一汽大众捷达前挡往发动机舱漏水,车身漏水,2014-06-25,信息审核
59426,一汽-大众,捷达,2013款 1.6L 手动 舒适型,一汽大众捷达发动机舱漏水,车身漏水,2014-06-25,信息审核
59425,一汽-大众,捷达,2013款 1.6L 自动 舒适型,一汽大众捷达发动机舱漏水,车身漏水,2014-06-25,信息审核
59424,上汽大众,桑塔纳,2013款 1.6L 手动 舒适版,上海大众桑塔纳发动机舱严重漏水,车身漏水,2014-06-25,处理反馈
59422,上汽大众,桑塔纳,2013款 1.6L  自动  舒适版,上海大众桑塔纳从雨刮往发动机舱漏水,车身漏水,2014-06-25,处理反馈
59415,上汽大众,桑塔纳,2013款 1.4L 手动 风尚版,上海大众桑塔纳发动机舱严重漏水,车身漏水,2014-06-25,处理反馈
59411,上汽大众,桑塔纳,2013款 1.6L 手动 舒适版,上海大众桑塔纳漏水严重损坏发动机,车身漏水,2014-06-25,信息审核
59410,上汽大众,桑塔纳,2013款 1.6L 手动 舒适版,上海大众桑塔纳下雨洗车水会漏进发动机舱,车身漏水,2014-06-25,用户评分
59402,上汽大众,桑塔纳,2013款 1.6L  自动 风尚版,上海大众桑塔纳发动机舱内进水,车身漏水,2014-06-25,用户评分
59401,一汽-大众,迈腾,2007款 1.8TSI 手动 标准型,一汽大众迈腾车后备箱出现严重漏水,车身漏水,2014-06-25,信息审核
59398,江淮汽车,和悦,2012款 1.5L 手动 豪华运动型,江淮和悦前挡风玻璃漏水,车身漏水,2014-06-25,处理反馈
59396,上汽大众,桑塔纳,2013款 1.4L 手动 风尚版,上海大众桑塔纳发动机舱漏水严重,车身漏水,2014-06-25,处理反馈
59392,上汽大众,桑塔纳,2013款 1.6L 手动 风尚版,上海大众桑塔纳发动机舱漏水严重,车身漏水,2014-06-25,处理反馈
59387,上汽大众,桑塔纳,2013款 1.6L 手动 风尚版,上海大众桑塔纳前机盖雨刮下处漏水严重,车身漏水,2014-06-25,处理反馈
59384,一汽-大众,捷达,2013款 1.6L 自动 豪华型,一汽大众捷达发动机舱漏水严重,车身漏水,2014-06-25,信息审核
59382,上汽大众,桑塔纳,2013款 1.4L 手动 舒适版,上海大众桑塔纳前挡风玻璃往发动机舱漏水,车身漏水,2014-06-25,处理反馈
59379,上汽大众,桑塔纳,2013款 1.6L 手动 风尚版,上海大众桑塔纳发动机舱漏水,车身漏水,2014-06-25,处理反馈
59368,道奇（进口）,酷威,2013款 2.4L 两驱尊尚版,道奇酷威前风挡排水处及前机盖边缘漏雨,车身漏水,2014-06-25,信息审核
59357,上汽大众斯柯达,昕锐,2013款 1.6L 手动 智选型,上海大众斯柯达昕锐发动机舱漏水,车身漏水,2014-06-25,处理反馈
59352,上汽大众斯柯达,昕锐,2013款 1.6L 手动 智选型,上海大众斯柯达昕锐发动机舱严重漏水,车身漏水,2014-06-25,处理反馈
59345,一汽-大众,捷达,2013款 1.6L 手动 时尚型,一汽大众捷达发动机舱严重漏水,车身漏水,2014-06-25,信息审核
59344,上汽大众,桑塔纳,2013款 1.6L 手动 舒适版,上海大众桑塔纳发动机舱漏水,车身漏水,2014-06-25,厂家受理
59340,江淮汽车,瑞风M2,2011款 1.8L  手动 豪华型 5座,江淮和悦RS驾驶室进水方向盘按键失灵,车身漏水,2014-06-25,处理反馈
59339,上汽大众,桑塔纳,2013款 1.4L 手动 舒适版,上海大众桑塔纳下雨时发动机舱漏水,车身漏水,2014-06-25,处理反馈
59320,比亚迪,秦新能源,2014款 1.5T  自动 DCT 旗舰型,比亚迪秦副驾及后排地板漏水,车身漏水,2014-06-24,用户评分
59319,上汽大众斯柯达,昕锐,2013款 1.6L 手动 乐选型,上海大众斯柯达昕锐发动机舱漏水严重,车身漏水,2014-06-24,处理反馈
59296,一汽-大众,捷达,2013款 1.6L 手动 豪华型,一汽大众捷达发动机舱严重漏水,车身漏水,2014-06-24,用户评分
59294,一汽-大众,捷达,2013款 1.6L 自动 舒适型,一汽大众捷达发动机舱漏水不安全,车身漏水,2014-06-24,信息审核
59285,上汽大众,桑塔纳,2013款 1.4L 手动 风尚版,上哈大众桑塔纳前挡风玻璃往发动机舱漏水,车身漏水,2014-06-24,处理反馈
59277,上汽大众斯柯达,昕锐,2013款 1.6L 自动 智选型,斯柯达昕锐发动机舱漏水发动机异响,"异响,车身漏水",2014-06-24,处理反馈
59264,上汽大众,桑塔纳,2013款 1.6L 手动 风尚版,上海大众桑塔纳从雨刮往发动机舱漏水,车身漏水,2014-06-24,用户评分
59246,上汽大众,桑塔纳,2013款 1.4L 手动 风尚版,上海大众桑塔纳发动机舱漏水,车身漏水,2014-06-24,处理反馈
59243,一汽-大众,捷达,2013款 1.6L 自动 舒适型,一汽大众捷达洗车时发动机舱漏水,车身漏水,2014-06-24,信息审核
59234,上汽大众斯柯达,昕锐,2013款 1.6L 自动 智选型,上海大众斯柯达昕锐雨刮处往发动机舱漏水,车身漏水,2014-06-24,处理反馈
59230,上汽大众,桑塔纳,2013款 1.6L  自动  豪华版,上海大众桑塔纳发动机舱漏水,车身漏水,2014-06-24,处理反馈
59228,一汽-大众,捷达,2013款 1.6L 手动 舒适型,一汽大众捷达发动机舱漏水,车身漏水,2014-06-24,用户评分
59226,上汽大众,桑塔纳,2013款 1.6L  自动 风尚版,上海大众桑塔纳发动机舱漏水,车身漏水,2014-06-24,用户评分
59223,上汽大众斯柯达,昕锐,2013款 1.6L 手动 智选型,上海大众斯柯达昕锐发动机舱漏水严重,车身漏水,2014-06-23,处理反馈
59222,上汽大众斯柯达,昕锐,2013款 1.6L 手动 智选型,上海大众斯柯达新锐发动机舱漏水,车身漏水,2014-06-23,处理反馈
59218,上汽大众,桑塔纳,2013款 1.6L 手动 风尚版,上海大众桑塔纳发动机舱漏水,车身漏水,2014-06-23,用户评分
59217,上汽大众,桑塔纳,2013款 1.6L 手动 舒适版,上海大众桑塔纳发动机舱漏水非常严重,车身漏水,2014-06-23,处理反馈
59213,上汽大众,桑塔纳,2013款 1.4L 手动 舒适版,上海大众桑塔纳发动机舱漏水危害车辆,车身漏水,2014-06-23,处理反馈
59212,上汽大众,桑塔纳,2013款 1.4L 手动 舒适版,上海大众桑塔纳发动机舱严重漏水,车身漏水,2014-06-23,用户评分
59211,一汽-大众,捷达,2013款 1.6L 手动 舒适型,一汽大众捷达发动机舱漏水严重,车身漏水,2014-06-23,信息审核
59207,一汽-大众,捷达,2013款 1.6L 手动 舒适型,一汽大众捷达发动机舱漏水严重,车身漏水,2014-06-23,信息审核
59205,一汽-大众,捷达,2013款 1.6L 手动 豪华型,一汽大众捷达发动机舱漏水严重,车身漏水,2014-06-23,用户评分
59204,上汽大众斯柯达,昕锐,2013款 1.6L 手动 智选型,斯柯达昕锐发动机舱漏水危害车辆,车身漏水,2014-06-23,用户评分
59198,上汽大众,桑塔纳,2013款 1.4L 手动 舒适版,上海大众桑塔纳发动机舱漏水严重,车身漏水,2014-06-23,处理反馈
59196,一汽-大众,捷达,2013款 1.6L 自动 舒适型,一汽大众捷达发动机舱漏水,车身漏水,2014-06-23,信息审核
59193,上汽大众,桑塔纳,2013款 1.6L  自动  舒适版,上海大众桑塔纳发动机舱漏水,车身漏水,2014-06-23,处理反馈
59180,东风标致,标致308,2012款 1.6 手动 优尚型,东风标致308发动机舱漏水影响安全,车身漏水,2014-06-23,处理反馈
59169,一汽-大众,捷达,2013款 1.6L 自动 舒适型,一汽大众捷达发动机舱漏水严重,车身漏水,2014-06-23,信息审核
59154,上汽大众,桑塔纳,2013款 1.6L 手动 舒适版,上海大众桑塔纳发动机舱漏水,车身漏水,2014-06-23,信息审核
59150,上汽大众,桑塔纳,2013款 1.4L 手动 风尚版,上海大众桑塔发动机舱漏水非常严重,车身漏水,2014-06-23,用户评分
59145,上汽通用雪佛兰,迈锐宝,2013款 2.0 自动 豪华版,上海通用雪佛兰迈锐宝车辆后备箱漏水,车身漏水,2014-06-23,厂家受理
59126,一汽-大众,捷达,2013款 1.4L 手动 时尚型,一汽大众捷达发动机舱内进水,车身漏水,2014-06-23,用户评分
59116,一汽-大众,捷达,2013款 1.6L 自动 豪华型,一汽大众捷达发动机舱漏水严重,车身漏水,2014-06-23,信息审核
59112,上汽大众,桑塔纳,2013款 1.6L 手动 风尚版,上海大众桑塔纳发动机舱漏水严重,车身漏水,2014-06-23,用户评分
59110,上汽大众,桑塔纳,2013款 1.4L 手动 风尚版,上海大众桑塔纳雨刮两侧漏水至发动机舱,车身漏水,2014-06-23,处理反馈
59105,上汽大众斯柯达,昕锐,2013款 1.6L 手动 智选型,上海大众斯柯达昕锐发动机舱漏水,车身漏水,2014-06-22,用户评分
59087,一汽-大众,捷达,2013款 1.4L 手动 时尚型,一汽大众捷达发动机舱漏水,车身漏水,2014-06-22,信息审核
59086,上汽大众,桑塔纳,2013款 1.4L 手动 风尚版,上海大众桑塔纳发动机舱漏水,车身漏水,2014-06-22,信息审核
59070,上汽大众,桑塔纳,2013款 1.6L  自动  舒适版,上海大众桑塔纳发动机机舱漏水,车身漏水,2014-06-22,处理反馈
59065,上汽大众斯柯达,昕锐,2013款 1.6L 手动 智选型,上海大众斯柯达昕锐发动机机舱漏水严重,车身漏水,2014-06-22,处理反馈
59049,一汽-大众,捷达,2013款 1.4L 手动 舒适型,一汽大众捷达发动机舱漏水,车身漏水,2014-06-22,信息审核
59039,长城汽车,长城M4,2012款 1.5 手动 两驱 豪华型,长城M4后车门漏水导致喇叭没有声音,车身漏水,2014-06-22,用户评分
59034,上汽大众,桑塔纳,2013款 1.4L 手动 风尚版,上海大众桑塔纳发动机舱漏水,车身漏水,2014-06-21,信息审核
59033,一汽-大众,捷达,2013款 1.6L 手动 舒适型,一汽大众捷达发动机舱严重漏水,车身漏水,2014-06-21,处理反馈
59025,一汽-大众,捷达,2013款 1.6L 手动 时尚型,一汽大众捷达发动机舱漏水,车身漏水,2014-06-21,信息审核
59024,上汽大众,桑塔纳,2013款 1.6L 手动 风尚版,上海大众桑塔纳发动机舱漏水,车身漏水,2014-06-21,信息审核
58996,上汽大众,桑塔纳,2013款 1.6L 手动 舒适版,上海大众桑塔纳发动机舱严重漏水,车身漏水,2014-06-21,信息审核
58994,一汽-大众,捷达,2013款 1.6L 手动 舒适型,一汽大众捷达发动机机舱漏水,车身漏水,2014-06-21,信息审核
58992,上汽大众,桑塔纳,2013款 1.4L 手动 风尚版,上海大众桑塔纳发动机机舱漏水,车身漏水,2014-06-21,信息审核
58989,上汽大众斯柯达,昕锐,2013款 1.6L 自动 智选型,上海大众斯柯达昕锐挡风玻璃导水槽漏水,车身漏水,2014-06-21,处理反馈
58979,一汽-大众,捷达,2013款 1.6L 手动 舒适型,一汽大众捷达发动机舱漏水,车身漏水,2014-06-21,信息审核
58969,上汽大众斯柯达,昕锐,2013款 1.6L 手动 智选型,斯柯达昕锐发动机舱漏水和顿挫感强,"顿挫,车身漏水",2014-06-21,处理反馈
58968,上汽大众,桑塔纳,2013款 1.6L 手动 舒适版,上海大众桑塔纳发动机舱漏水,车身漏水,2014-06-21,处理反馈
58956,上汽大众斯柯达,昕锐,2013款 1.6L 自动 智选型,上哈大众斯柯达昕锐发动机舱漏水,车身漏水,2014-06-21,处理反馈
58955,上汽大众,桑塔纳,2013款 1.6L  自动  舒适版,上哈大众桑塔纳发动机舱严重漏水,车身漏水,2014-06-21,信息审核
58953,上汽大众,桑塔纳,2013款 1.6L 手动 风尚版,上海大众桑塔纳发动机舱漏水严重,车身漏水,2014-06-21,信息审核
58946,一汽-大众,捷达,2013款 1.4L 手动 舒适型,一汽大众捷达发动机舱漏水,车身漏水,2014-06-21,信息审核
58941,上汽大众,桑塔纳,2013款 1.4L 手动 风尚版,上海大众桑塔纳发动机舱漏水,车身漏水,2014-06-20,处理反馈
58937,上汽大众,桑塔纳,2013款 1.4L 手动 舒适版,上海大众桑塔纳发动机舱漏水,车身漏水,2014-06-20,处理反馈
58935,上汽大众斯柯达,昕锐,2013款 1.4L 手动 智选型,上海大众斯柯达昕锐发动机舱漏水,车身漏水,2014-06-20,处理反馈
58925,上汽大众,桑塔纳,2013款 1.4L 手动 舒适版,上海大众桑塔纳下雨或洗车时发动机舱漏水,车身漏水,2014-06-20,处理反馈
58922,一汽-大众,捷达,2013款 1.6L 手动 舒适型,一汽大众捷达发动机舱漏水严重,车身漏水,2014-06-20,信息审核
58916,上汽通用雪佛兰,科鲁兹,2012款 1.6 SE 手动,上海通用雪佛兰科鲁兹喇叭不响副驾驶漏水,"车身漏水,喇叭故障",2014-06-20,厂家受理
58914,上汽大众,桑塔纳,2013款 1.4L 手动 风尚版,上海大众桑塔纳发动机机舱漏水,车身漏水,2014-06-20,处理反馈
58898,上汽大众斯柯达,昕锐,2013款 1.6L 手动 智选型,上海大众斯柯达昕锐漏水一直没有处理,车身漏水,2014-06-20,处理反馈
58890,一汽-大众,捷达,2013款 1.6L 手动 舒适型,一汽大众捷达发动机舱漏水,车身漏水,2014-06-20,信息审核
58889,上汽大众,桑塔纳,2013款 1.6L 手动 舒适版,上海大众桑塔纳发动机舱严重漏水,车身漏水,2014-06-20,用户评分
58885,一汽-大众,捷达,2013款 1.6L 自动 舒适型,一汽大众捷达发动机舱漏水,车身漏水,2014-06-20,信息审核
58883,上汽大众,桑塔纳,2013款 1.6L  自动  舒适版,上海大众桑塔纳发动机舱漏水,车身漏水,2014-06-20,用户评分
58882,一汽-大众,捷达,2013款 1.6L 手动 时尚型,一汽大众捷达发动机舱漏水,车身漏水,2014-06-20,信息审核
58879,一汽-大众,捷达,2013款 1.4L 手动 舒适型,一汽大众捷达发动机舱漏水,车身漏水,2014-06-20,信息审核
58877,一汽-大众,捷达,2013款 1.4L 手动 舒适型,一汽大众捷达发动机舱漏水,车身漏水,2014-06-20,信息审核
58850,上汽大众斯柯达,昕锐,2013款 1.6L 手动 优选型,斯柯达昕锐发动机舱漏水变速箱顿挫,"顿挫,车身漏水",2014-06-20,处理反馈
58845,一汽-大众,捷达,2013款 1.6L 自动 舒适型,一汽大众新捷达发动机舱漏水,车身漏水,2014-06-20,信息审核
58844,一汽-大众,捷达,2013款 1.4L 手动 舒适型,一汽大众捷达发动机舱严重漏水,车身漏水,2014-06-20,信息审核
58836,一汽-大众,捷达,2013款 1.6L 手动 舒适型,一汽大众捷达发动机舱漏水,车身漏水,2014-06-20,信息审核
58829,上汽大众,桑塔纳,2013款 1.6L 手动 舒适版,上海大众桑塔纳发动机舱进水,车身漏水,2014-06-20,处理反馈
58828,上汽大众,桑塔纳,2013款 1.4L 手动 风尚版,上海大众桑塔纳发动机舱漏水严重,车身漏水,2014-06-20,处理反馈
58822,一汽-大众,捷达,2013款 1.4L 手动 舒适型,一汽大众捷达发动机舱漏水,车身漏水,2014-06-19,信息审核
58814,上汽大众,桑塔纳,2013款 1.6L 手动 舒适版,上海大众桑塔纳发动机舱漏水,车身漏水,2014-06-19,处理反馈
58809,上汽大众,桑塔纳,2013款 1.6L 手动 舒适版,上海大众发动机舱漏水油表显示不准,"车身漏水,仪表故障",2014-06-19,处理反馈
58808,一汽-大众,捷达,2013款 1.6L 手动 舒适型,一汽大众捷达发动机舱漏水,车身漏水,2014-06-19,信息审核
58805,上汽大众,桑塔纳,2013款 1.6L 手动 风尚版,上海大众桑塔纳发动机舱漏水,车身漏水,2014-06-19,处理反馈
58802,上汽大众,桑塔纳,2013款 1.6L 手动 风尚版,上海大众桑塔纳发动机舱漏水底盘异响,"底盘异响,车身漏水",2014-06-19,处理反馈
58797,上汽大众,桑塔纳,2013款 1.6L 手动 舒适版,上海大众桑塔纳车身漏水,车身漏水,2014-06-19,处理反馈
58795,上汽大众,桑塔纳,2013款 1.6L  自动  舒适版,上海大众桑塔纳发动机舱漏水,车身漏水,2014-06-19,用户评分
58793,上汽大众,桑塔纳,2013款 1.6L  自动  豪华版,上海大众桑塔纳发动机舱有漏水,车身漏水,2014-06-19,处理反馈
58790,上汽大众,桑塔纳,2013款 1.4L 手动 风尚版,上海大众桑塔纳发动机舱严重漏水,车身漏水,2014-06-19,处理反馈
58788,上汽大众,桑塔纳,2013款 1.4L 手动 舒适版,上海大众桑塔纳发动机舱漏水,"异响,车身漏水",2014-06-19,处理反馈
58786,上汽大众,桑塔纳,2013款 1.6L 手动 风尚版,上海大众桑塔纳发动机舱漏水严重,车身漏水,2014-06-19,处理反馈
58773,一汽-大众,捷达,2013款 1.6L 手动 舒适型,一汽大众捷达发动机舱内漏水严重,车身漏水,2014-06-19,信息审核
58765,一汽-大众,捷达,2013款 1.6L 手动 舒适型,一汽大众捷达发动机舱漏水,车身漏水,2014-06-19,信息审核
58757,一汽-大众,捷达,2013款 1.6L 自动 豪华型,一汽大众捷达挡风玻璃漏水到发动机,车身漏水,2014-06-19,信息审核
58756,上汽大众,桑塔纳,2013款 1.6L 手动 风尚版,上海大众桑塔纳发动机舱前盖风挡处进水,车身漏水,2014-06-19,用户评分
58733,上汽大众,桑塔纳,2013款 1.6L  自动 风尚版,上海大众桑塔纳下雨时往发动机舱漏水,车身漏水,2014-06-19,处理反馈
58725,上汽大众,桑塔纳,2013款 1.6L  自动 风尚版,上海大众桑塔纳发动机舱漏水,车身漏水,2014-06-19,用户评分
58710,上汽大众,桑塔纳,2013款 1.6L  自动  舒适版,上海大众桑塔纳发动机舱漏水,车身漏水,2014-06-19,处理反馈
58709,上汽大众,桑塔纳,2013款 1.6L  自动  舒适版,上海大众新桑塔纳发动机机舱漏水,车身漏水,2014-06-18,处理反馈
58708,一汽-大众,捷达,2013款 1.6L 自动 舒适型,一汽大众捷达发动机舱漏水严重,车身漏水,2014-06-18,信息审核
58706,上汽大众,桑塔纳,2013款 1.6L  自动 风尚版,上海大众新桑塔纳严重漏水腐蚀,车身漏水,2014-06-18,处理反馈
58677,上汽大众斯柯达,昕锐,2013款 1.6L 自动 智选型,上海大众斯柯达昕锐设计缺陷漏水,车身漏水,2014-06-18,处理反馈
58664,上汽大众,桑塔纳,2013款 1.4L 手动 舒适版,上海大众桑塔纳发动机舱漏水非常严重,车身漏水,2014-06-18,处理反馈
58652,上汽大众斯柯达,昕锐,2013款 1.6L 手动 优选型,上海大众斯柯达昕锐发动机舱漏水,车身漏水,2014-06-18,处理反馈
58638,上汽大众,桑塔纳,2013款 1.6L 手动 舒适版,上海大众桑塔纳发动机箱漏水,车身漏水,2014-06-18,处理反馈
58629,上汽大众,桑塔纳,2013款 1.6L 手动 舒适版,上海大众桑塔纳发动机舱漏水,车身漏水,2014-06-18,处理反馈
58612,一汽-大众,捷达,2013款 1.6L 手动 舒适型,一汽大众捷达发动机舱漏水严重,车身漏水,2014-06-18,信息审核
58611,上汽大众,桑塔纳,2013款 1.4L 手动 舒适版,上海大众桑塔纳下雨时发动机舱内严重漏水,车身漏水,2014-06-18,处理反馈
58594,众泰汽车,众泰T600,2014款 1.5T 手动 豪华型,众泰T600后备箱漏水过坑异响,"底盘异响,车身漏水",2014-06-17,处理反馈
58588,上汽大众,桑塔纳,2013款 1.6L 手动 风尚版,上海大众桑塔纳发动机舱漏水,车身漏水,2014-06-17,用户评分
58585,上汽大众,桑塔纳,2013款 1.6L 手动 舒适版,上海大众桑塔纳发动机舱漏水,车身漏水,2014-06-17,处理反馈
58577,一汽-大众,捷达,2013款 1.6L 手动 舒适型,一汽大众捷达发动机机舱漏水非常严重,车身漏水,2014-06-17,用户评分
58576,一汽-大众,捷达,2013款 1.4L 手动 时尚型,一汽大众捷达发动机舱漏水,车身漏水,2014-06-17,信息审核
58568,上汽大众,桑塔纳,2013款 1.6L 手动 风尚版,上海大众桑塔纳发动机舱多处漏水,车身漏水,2014-06-17,用户评分
58560,上汽大众,桑塔纳,2013款 1.6L 手动 风尚版,上海大众新桑塔纳发动机舱漏水,车身漏水,2014-06-17,处理反馈
58554,上汽大众,桑塔纳,2013款 1.6L 手动 舒适版,上海大众新桑塔纳发动机舱漏水,车身漏水,2014-06-17,处理反馈
58544,一汽-大众,捷达,2013款 1.6L 手动 时尚型,一汽大众捷达发动机舱漏水,车身漏水,2014-06-17,信息审核
58534,上汽通用别克,君威,2012款 2.0 自动 豪华版,上海通用别克君威副驾驶漏水,车身漏水,2014-06-17,厂家受理
58518,上汽大众,桑塔纳,2013款 1.6L  自动 风尚版,上海大众桑塔纳洗车发动机机舱漏水,车身漏水,2014-06-17,处理反馈
58517,上汽大众,桑塔纳,2013款 1.6L  手动  豪华版,上海大众桑塔纳前挡和发动机盖漏水,车身漏水,2014-06-17,处理反馈
58515,上汽大众,桑塔纳,2013款 1.4L 手动 风尚版,上海大众桑塔纳车身漏水,车身漏水,2014-06-17,处理反馈
58503,上汽大众,桑塔纳,2013款 1.6L  手动  豪华版,上海大众桑塔纳发动机舱严重漏水,车身漏水,2014-06-17,处理反馈
58496,上汽大众,桑塔纳,2013款 1.4L 手动 风尚版,上海大众桑塔纳发动机舱漏水影响安全,车身漏水,2014-06-17,处理反馈
58494,上汽大众,桑塔纳,2013款 1.6L  自动  豪华版,上海大众桑塔纳下雨洗车发动机舱漏水,车身漏水,2014-06-17,用户评分
58492,一汽-大众,捷达,2013款 1.6L 自动 豪华型,一汽大众新捷达发动机舱漏水严重,车身漏水,2014-06-17,信息审核
58487,上汽大众,桑塔纳,2013款 1.6L 手动 风尚版,上海大众桑塔纳发动机舱漏水,车身漏水,2014-06-17,处理反馈
58473,一汽-大众,捷达,2013款 1.6L 自动 舒适型,一汽大众捷达发动机舱漏水,车身漏水,2014-06-17,信息审核
58461,上汽大众,桑塔纳,2013款 1.6L 手动 舒适版,上海大众新桑塔纳发动机舱漏水,车身漏水,2014-06-16,用户评分
58457,一汽-大众,捷达,2013款 1.6L 手动 舒适型,一汽大众捷达发动机舱漏水,车身漏水,2014-06-16,信息审核
58456,上汽大众,桑塔纳,2013款 1.6L  自动  舒适版,上海大众款桑塔纳提车1个月发现严重漏水,车身漏水,2014-06-16,用户评分
58455,一汽-大众,捷达,2013款 1.6L 手动 舒适型,一汽大众捷达发动机舱漏水,车身漏水,2014-06-16,信息审核
58454,上汽大众,桑塔纳,2013款 1.4L 手动 风尚版,上海大众桑塔纳发动机舱漏水,车身漏水,2014-06-16,用户评分
58442,一汽丰田,RAV4荣放,2015款 2.5L 自动 四驱精英版,一汽丰田RAV4天窗胶条翘起及车顶漏水,"车身漏水,密封条损坏",2014-06-16,处理反馈
58441,一汽-大众,捷达,2013款 1.6L 自动 舒适型,一汽大众捷达发动机舱严重漏水,车身漏水,2014-06-16,处理反馈
58439,上汽大众,桑塔纳,2013款 1.4L 手动 风尚版,上海大众桑塔纳发动机舱漏水严重,车身漏水,2014-06-16,处理反馈
58435,一汽-大众,捷达,2013款 1.6L 手动 舒适型,一汽大众捷达发动机舱进水及异响,"异响,车身漏水",2014-06-16,信息审核
58431,上汽大众,桑塔纳,2013款 1.6L 手动 舒适版,上海大众桑塔纳发动机漏水严重,车身漏水,2014-06-16,处理反馈
58428,上汽大众,桑塔纳,2013款 1.6L 手动 舒适版,上海大众桑塔纳发动机舱漏水,车身漏水,2014-06-16,处理反馈
58424,一汽-大众,捷达,2013款 1.6L 自动 豪华型,一汽大众捷达发动机舱漏水,车身漏水,2014-06-16,信息审核
58420,上汽大众斯柯达,昕锐,2013款 1.6L 手动 智选型,上海大众斯柯达昕锐发动机舱漏水严重,车身漏水,2014-06-16,用户评分
58413,上汽大众,桑塔纳,2013款 1.6L 手动 风尚版,上海大众桑塔纳发动机舱漏水,车身漏水,2014-06-16,处理反馈
58410,一汽-大众,捷达,2013款 1.6L 自动 舒适型,一汽大众捷达发动机舱内漏水,车身漏水,2014-06-16,信息审核
58406,上汽大众斯柯达,昕锐,2013款 1.6L 自动 智选型,上海大众斯柯达昕锐发动机舱漏水,车身漏水,2014-06-16,处理反馈
58390,上汽大众,桑塔纳,2013款 1.6L 手动 舒适版,上海大众新桑塔纳发动机舱漏水,车身漏水,2014-06-16,用户评分
58386,上汽大众,桑塔纳,2013款 1.6L 手动 风尚版,上海大众桑塔纳发动机漏水,车身漏水,2014-06-16,处理反馈
58384,上汽大众,桑塔纳,2013款 1.4L 手动 舒适版,上海大众桑塔纳玻璃上的水流入发动机舱,车身漏水,2014-06-16,用户评分
58382,上汽大众,桑塔纳,2013款 1.6L 手动 舒适版,上海大众桑塔纳发动机舱漏水,车身漏水,2014-06-16,用户评分
58380,上汽大众,桑塔纳,2013款 1.6L  自动  舒适版,上海大众桑塔纳发动机舱漏水,车身漏水,2014-06-16,处理反馈
58378,一汽-大众,捷达,2013款 1.4L 手动 舒适型,一汽大众捷达车身发动机舱漏水,车身漏水,2014-06-16,信息审核
58376,一汽-大众,捷达,2013款 1.6L 手动 时尚型,一汽大众捷达发动机舱漏水以及发动机异响,"异响,车身漏水",2014-06-16,信息审核
58374,上汽大众,桑塔纳,2013款 1.6L 手动 风尚版,上海大众桑塔纳发动机舱漏水,车身漏水,2014-06-16,用户评分
58367,上汽大众,桑塔纳,2013款 1.6L 手动 舒适版,上海大众桑塔纳下雨时发动机舱漏水严重,车身漏水,2014-06-16,处理反馈
58365,一汽-大众,捷达,2013款 1.6L 手动 时尚型,一汽大众捷达发动机舱漏水,车身漏水,2014-06-16,信息审核
58364,东风雪铁龙,雪铁龙C4L,2014款 1.8L 自动 智驱版 劲享型,东风雪铁龙C4L发动机舱异响和发动机舱漏水,"异响,车身漏水",2014-06-16,处理反馈
58361,上汽大众,桑塔纳,2013款 1.6L 手动 风尚版,上海大众桑塔纳发动机舱漏水严重,车身漏水,2014-06-16,处理反馈
58355,上汽大众,桑塔纳,2013款 1.4L 手动 风尚版,上海大众桑塔纳发动机舱漏水,车身漏水,2014-06-16,用户评分
58340,上汽大众,桑塔纳,2013款 1.6L 手动 舒适版,上海大众桑塔纳发动机舱漏水严重,车身漏水,2014-06-16,用户评分
58333,上汽大众,桑塔纳,2013款 1.6L 手动 风尚版,上海大众桑塔纳从前挡风玻璃漏水到发动机舱,车身漏水,2014-06-16,处理反馈
58324,一汽-大众,捷达,2013款 1.6L 手动 舒适型,一汽大众捷达发动机舱漏水,车身漏水,2014-06-15,信息审核
58322,上汽大众斯柯达,昕锐,2013款 1.6L 自动 智选型,上海大众斯柯达昕锐发动机舱漏水,车身漏水,2014-06-15,处理反馈
58314,上汽大众斯柯达,昕锐,2013款 1.6L 手动 乐选型,上海大众斯柯达昕锐发动机舱漏水,车身漏水,2014-06-15,处理反馈
58306,上汽大众斯柯达,昕锐,2013款 1.6L 手动 智选型,上海大众斯柯达昕锐发动机舱漏水,车身漏水,2014-06-15,处理反馈
58286,上汽大众,桑塔纳,2013款 1.4L 手动 风尚版,上海大众桑塔纳发动机舱漏水,车身漏水,2014-06-15,用户评分
58283,上汽大众,桑塔纳,2013款 1.4L 手动 风尚版,上海大众桑塔纳发动机舱漏水严重,车身漏水,2014-06-15,信息审核
58282,一汽-大众,捷达,2013款 1.6L 自动 舒适型,一汽大众捷达顺着电线往机舱严重漏水,车身漏水,2014-06-15,信息审核
58279,上汽大众,桑塔纳,2013款 1.4L 手动 风尚版,上海大众桑塔纳发动机舱内漏水,车身漏水,2014-06-15,信息审核
58275,一汽-大众,捷达,2013款 1.6L 手动 舒适型,一汽大众捷达发动机舱严重漏水,车身漏水,2014-06-15,信息审核
